round,step,time_s,step_energy_mj,num_active,num_prefill
0,16147,1246.1919,60323.9999,40,0
0,16148,1246.2604,65498.0,40,0
0,16149,1246.3343,63862.0001,40,0
0,16150,1246.4051,64087.9998,40,0
0,16151,1246.4779,62900.0001,40,0
0,16152,1246.5459,65923.0001,40,0
0,16153,1246.621,60626.0,40,0
0,16154,1246.6931,63237.9999,40,0
0,16155,1246.7649,63659.0002,40,0
0,16156,1246.8387,63577.0,40,0
0,16157,1246.9069,60230.9998,40,0
0,16158,1246.9753,62620.9999,40,0
0,16159,1247.0467,58684.9999,40,0
0,16160,1247.1166,63498.0,40,0
0,16161,1247.1901,63446.9999,40,0
0,16162,1247.2621,65308.0,40,0
0,16163,1247.3352,64122.9998,40,0
0,16164,1247.4064,62615.0,40,0
0,16165,1247.4794,66175.0,40,0
0,16166,1247.5515,59382.0,40,0
0,16167,1247.6209,61336.0002,40,0
0,16168,1247.695,62350.9998,40,0
0,16169,1247.764,62670.9999,40,0
0,16170,1247.8378,65560.0001,40,0
0,16171,1247.9111,61780.9999,40,0
0,16172,1247.9799,66261.0,40,0
0,16173,1248.0599,66462.9999,40,0
0,16174,1248.1319,60346.0002,40,0
0,16175,1248.2008,60374.9999,40,0
0,16176,1248.2727,65253.0,40,0
0,16177,1248.3458,59977.9999,40,0
0,16178,1248.4145,63945.0001,40,0
0,16179,1248.4866,63889.0002,40,0
0,16180,1248.5633,59939.9997,40,0
0,16181,1248.6363,63012.0002,40,0
0,16182,1248.7098,63581.0,40,0
0,16183,1248.7824,62664.0002,40,0
0,16184,1248.854,63642.0,40,0
0,16185,1248.9234,62132.0003,40,0
0,16186,1248.9954,66629.9999,40,0
0,16187,1249.0708,59525.0,40,0
0,16188,1249.1381,67821.9999,40,0
0,16189,1249.2146,61864.0,40,0
0,16190,1249.2797,66631.0,40,0
0,16191,1249.3552,67080.0,40,0
0,16192,1249.4273,60136.9997,40,0
0,16193,1249.4969,61932.0003,40,0
0,16194,1249.5621,63614.0003,40,0
0,16195,1249.6358,59560.9998,40,0
0,16196,1249.7014,66208.9999,40,0
0,16197,1249.7777,62833.0001,40,0
0,16198,1249.846,60792.0001,40,0
0,16199,1249.9194,68555.9999,40,0
0,16200,1249.9903,60593.0001,40,0
0,16201,1250.0614,65200.0,40,0
0,16202,1250.1308,59298.0001,40,0
0,16203,1250.2003,68155.9999,40,0
0,16204,1250.2725,58282.0002,40,0
0,16205,1250.3415,63040.0001,40,0
0,16206,1250.4104,61444.9999,40,0
0,16207,1250.483,66385.0,40,0
0,16208,1250.5546,59876.0,40,0
0,16209,1250.6241,67079.0,40,0
0,16210,1250.6999,64217.9999,40,0
0,16211,1250.7714,62331.0002,40,0
0,16212,1250.8442,60480.0,40,0
0,16213,1250.9183,63031.0001,40,0
0,16214,1250.9919,61412.9997,40,0
0,16215,1251.0608,66767.0001,40,0
0,16216,1251.1347,63396.9997,40,0
0,16217,1251.203,63149.0002,40,0
0,16218,1251.2753,62582.0001,40,0
0,16219,1251.3447,63318.0,40,0
0,16220,1251.4171,57531.9998,40,0
0,16221,1251.4846,69239.0003,40,0
0,16222,1251.56,58550.9998,40,0
0,16223,1251.6256,65510.9999,40,0
0,16224,1251.697,63303.0,40,0
0,16225,1251.7702,63964.0,40,0
0,16226,1251.842,61089.0001,40,0
0,16227,1251.9074,66783.0001,40,0
0,16228,1251.9868,65163.0001,40,0
0,16229,1252.0577,59339.0,40,0
0,16230,1252.1275,68505.0,40,0
0,16231,1252.2042,63608.9998,40,0
0,16232,1252.2754,59170.0002,40,0
0,16233,1252.3469,66348.0,40,0
0,16234,1252.4214,59640.0,40,0
0,16235,1252.4878,65108.0,40,0
0,16236,1252.5628,64759.9999,40,0
0,16237,1252.6344,58245.0,40,0
0,16238,1252.7053,64316.0,40,0
0,16239,1252.7753,63136.0002,40,0
0,16240,1252.8473,65246.0002,40,0
0,16241,1252.9198,57601.0002,40,0
0,16242,1252.9879,67278.0001,40,0
0,16243,1253.064,60257.0,40,0
0,16244,1253.1296,64166.9998,40,0
0,16245,1253.2008,59531.0001,40,0
0,16246,1253.2708,65311.0,40,0
0,16247,1253.3406,57502.9999,40,0
0,16248,1253.4087,66040.0001,40,0
0,16249,1253.4802,60597.0,40,0
0,16250,1253.5503,63331.0,40,0
0,16251,1253.6205,63076.0001,40,0
0,16252,1253.6968,62626.9999,40,0
0,16253,1253.769,62227.0001,40,0
0,16254,1253.8376,62420.0,40,0
0,16255,1253.9108,62604.9999,40,0
0,16256,1253.9822,58747.0001,40,0
0,16257,1254.0521,67540.0,40,0
0,16258,1254.1256,61074.0001,40,0
0,16259,1254.1923,63835.0002,40,0
0,16260,1254.2628,62112.9999,40,0
0,16261,1254.3378,63618.0,40,0
0,16262,1254.4116,64850.9998,40,0
0,16263,1254.4836,61751.0,40,0
0,16264,1254.5584,61302.0002,40,0
0,16265,1254.6318,65115.9998,40,0
0,16266,1254.7039,64624.0001,40,0
0,16267,1254.7791,58845.0,40,0
0,16268,1254.8524,63665.0,40,0
0,16269,1254.9231,62005.9999,40,0
0,16270,1254.9993,62065.0001,40,0
0,16271,1255.0727,62153.9999,40,0
0,16272,1255.1414,62347.9999,40,0
0,16273,1255.2145,61241.0002,40,0
0,16274,1255.284,57239.9999,40,0
0,16275,1255.3548,63816.0001,40,0
0,16276,1255.4251,59378.0001,40,0
0,16277,1255.495,64982.9999,40,0
0,16278,1255.5666,62529.9999,40,0
0,16279,1255.641,60834.0001,40,0
0,16280,1255.7143,63260.9998,40,0
0,16281,1255.7848,62973.9999,40,0
0,16282,1255.8555,61579.0,40,0
0,16283,1255.9252,63934.9999,40,0
0,16284,1255.9952,64118.0,40,0
0,16285,1256.0666,60734.0,40,0
0,16286,1256.1368,63974.0001,40,0
0,16287,1256.2058,61402.9999,40,0
0,16288,1256.2766,63279.0,40,0
0,16289,1256.3462,63113.9998,40,0
0,16290,1256.4173,63545.0001,40,0
0,16291,1256.4879,60982.0001,40,0
0,16292,1256.5594,63208.0001,40,0
0,16293,1256.6319,64799.9998,40,0
0,16294,1256.7029,62513.0,40,0
0,16295,1256.7772,62723.9999,40,0
0,16296,1256.847,63671.0001,40,0
0,16297,1256.9199,62457.9998,40,0
0,16298,1256.9928,62564.0001,40,0
0,16299,1257.0608,65971.0002,40,0
0,16300,1257.1351,62434.9999,40,0
0,16301,1257.2047,63419.0,40,0
0,16302,1257.2786,65267.0002,40,0
0,16303,1257.3498,63549.0,40,0
0,16304,1257.427,67086.0,40,0
0,16305,1257.514,62517.9999,40,0
0,16306,1257.5856,61603.9999,40,0
0,16307,1257.657,59623.0,40,0
0,16308,1257.7266,63207.0,40,0
0,16309,1257.7995,61829.0,40,0
0,16310,1257.8695,62167.0001,40,0
0,16311,1257.9403,65903.9999,40,0
0,16312,1258.0147,62487.0,40,0
0,16313,1258.0829,64459.9998,40,0
0,16314,1258.1556,62786.0001,40,0
0,16315,1258.2261,64940.9999,40,0
0,16316,1258.2963,63788.0001,40,0
0,16317,1258.3676,64572.9998,40,0
0,16318,1258.4415,62353.0,40,0
0,16319,1258.5114,61500.0,40,0
0,16320,1258.5829,67664.9998,40,0
0,16321,1258.6563,58969.0001,40,0
0,16322,1258.725,62772.9998,40,0
0,16323,1258.7976,64313.0002,40,0
0,16324,1258.8706,60372.0,40,0
0,16325,1258.9405,62330.9999,40,0
0,16326,1259.0117,62566.9999,40,0
0,16327,1259.0848,61423.0002,40,0
0,16328,1259.1545,59096.9999,40,0
0,16329,1259.2259,68253.0001,40,0
0,16330,1259.3042,68459.9999,40,0
0,16331,1259.3817,64550.0,40,0
0,16332,1259.4527,62951.0,40,0
0,16333,1259.526,64955.9999,40,0
0,16334,1259.5998,61711.0002,40,0
0,16335,1259.6704,62215.0,40,0
0,16336,1259.7444,61732.9999,40,0
0,16337,1259.8133,62490.9999,40,0
0,16338,1259.8855,65454.9998,40,0
0,16339,1259.9592,61854.0,40,0
0,16340,1260.0282,62705.0004,40,0
0,16341,1260.1003,65308.9999,40,0
0,16342,1260.1732,61237.9999,40,0
0,16343,1260.2438,63280.0,40,0
0,16344,1260.3143,59990.9998,40,0
0,16345,1260.3876,65909.0002,40,0
0,16346,1260.4615,62205.9997,40,0
0,16347,1260.5291,65790.0001,40,0
0,16348,1260.6034,63070.9997,40,0
0,16349,1260.6766,61283.0,40,0
0,16350,1260.7477,65844.0001,40,0
0,16351,1260.8214,62356.0003,40,0
0,16352,1260.8898,64274.0,40,0
0,16353,1260.9623,61974.9998,40,0
0,16354,1261.0323,61591.0,40,0
0,16355,1261.1029,61956.9999,40,0
0,16356,1261.1703,67233.9998,40,0
0,16357,1261.2496,63871.0001,40,0
0,16358,1261.3191,60699.0,40,0
0,16359,1261.389,68336.0002,40,0
0,16360,1261.4631,62187.9998,40,0
0,16361,1261.5311,65518.9998,40,0
0,16362,1261.6048,64042.0003,40,0
0,16363,1261.6766,61326.0,40,0
0,16364,1261.75,67079.9999,40,0
0,16365,1261.8246,62410.0001,40,0
0,16366,1261.8951,66049.0003,40,0
0,16367,1261.9711,63832.9998,40,0
0,16368,1262.0426,62592.0004,40,0
0,16369,1262.1178,64448.0001,40,0
0,16370,1262.1916,65392.0,40,0
0,16371,1262.2657,64012.9999,40,0
0,16372,1262.3363,62388.0,40,0
0,16373,1262.4104,61887.0001,40,0
0,16374,1262.4794,62521.0003,40,0
0,16375,1262.5528,64764.9997,40,0
0,16376,1262.624,62336.9999,40,0
0,16377,1262.6948,67475.0,40,0
0,16378,1262.7687,63357.0001,40,0
0,16379,1262.8402,61901.0001,40,0
0,16380,1262.9126,66211.0,40,0
0,16381,1262.9846,61656.9999,40,0
0,16382,1263.0546,68351.0002,40,0
0,16383,1263.1328,68059.9998,40,0
0,16384,1263.209,63698.9999,40,0
0,16385,1263.2815,60079.0001,40,0
0,16386,1263.3535,68980.9999,40,0
0,16387,1263.4297,63107.0,40,0
0,16388,1263.4987,62439.0,40,0
0,16389,1263.5709,66370.0,40,0
0,16390,1263.6459,62543.0,40,0
0,16391,1263.7161,67364.0001,40,0
0,16392,1263.7874,63793.0001,40,0
0,16393,1263.8589,63085.0003,40,0
0,16394,1263.9361,65498.9998,40,0
0,16395,1264.0073,64337.0001,40,0
0,16396,1264.0819,65110.9999,40,0
0,16397,1264.1539,60979.0001,40,0
0,16398,1264.2229,64514.9999,40,0
0,16399,1264.2975,63146.9998,40,0
0,16400,1264.3691,59139.9999,40,0
0,16401,1264.4432,65129.0002,40,0
0,16402,1264.5154,64538.9999,40,0
0,16403,1264.589,61125.0,40,0
0,16404,1264.6585,65554.0,40,0
0,16405,1264.7359,62970.9997,40,0
0,16406,1264.808,63926.0002,40,0
0,16407,1264.884,66806.0,40,0
0,16408,1264.9636,63650.9999,40,0
0,16409,1265.039,62324.0,40,0
0,16410,1265.108,64743.9998,40,0
0,16411,1265.1841,66982.0001,40,0
0,16412,1265.2554,62991.0001,40,0
0,16413,1265.3251,69131.0,40,0
0,16414,1265.3981,64769.0002,40,0
0,16415,1265.4686,62665.9999,40,0
0,16416,1265.5466,66934.9999,40,0
0,16417,1265.6248,63576.0,40,0
0,16418,1265.6921,64397.0002,40,0
0,16419,1265.7657,64795.9999,40,0
0,16420,1265.8363,59223.0002,40,0
0,16421,1265.9101,64352.0,40,0
0,16422,1265.9812,64234.9998,40,0
0,16423,1266.059,63264.9999,40,0
0,16424,1266.1314,62456.0,40,0
0,16425,1266.2049,63636.0,40,0
0,16426,1266.2765,64122.9999,40,0
0,16427,1266.3505,64253.9999,40,0
0,16428,1266.4213,64644.0001,40,0
0,16429,1266.4966,61050.9999,40,0
0,16430,1266.5683,61515.0002,40,0
0,16431,1266.638,65701.0,40,0
0,16432,1266.7121,66239.0001,40,0
0,16433,1266.7888,63477.0,40,0
0,16434,1266.8613,65296.9999,40,0
0,16435,1266.9339,63165.0002,40,0
0,16436,1267.0048,60706.9998,40,0
0,16437,1267.0751,62498.0001,40,0
0,16438,1267.1461,62304.0003,40,0
0,16439,1267.2194,65722.9997,40,0
0,16440,1267.2873,64117.0001,40,0
0,16441,1267.3625,66700.0,40,0
0,16442,1267.4355,61744.0,40,0
0,16443,1267.5051,67042.0003,40,0
0,16444,1267.5797,61616.9999,40,0
0,16445,1267.6483,60883.0,40,0
0,16446,1267.7165,63399.0,40,0
0,16447,1267.7902,63354.0001,40,0
0,16448,1267.8602,61973.9999,40,0
0,16449,1267.9318,64546.0001,40,0
0,16450,1268.0084,60303.9999,40,0
0,16451,1268.0773,63677.0,40,0
0,16452,1268.1517,62681.0,40,0
0,16453,1268.2246,64389.9999,40,0
0,16454,1268.2969,63592.0,40,0
0,16455,1268.3667,64927.0002,40,0
0,16456,1268.4413,61127.9998,40,0
0,16457,1268.5103,61584.9997,40,0
0,16458,1268.5857,67879.9999,40,0
0,16459,1268.661,63647.0001,40,0
0,16460,1268.7306,66916.9999,40,0
0,16461,1268.802,64875.9998,40,0
0,16462,1268.8725,64101.0001,40,0
0,16463,1268.9452,61971.0004,40,0
0,16464,1269.0179,63423.9998,40,0
0,16465,1269.0928,63767.9999,40,0
0,16466,1269.1634,65864.9999,40,0
0,16467,1269.2378,66608.0002,40,0
0,16468,1269.3085,62710.0002,40,0
0,16469,1269.3788,60518.0,40,0
0,16470,1269.4478,65337.0,40,0
0,16471,1269.5231,64699.0,40,0
0,16472,1269.5947,60541.9999,40,0
0,16473,1269.6648,66196.0001,40,0
0,16474,1269.7398,62171.0,40,0
0,16475,1269.8087,63291.0001,40,0
0,16476,1269.8799,65884.0001,40,0
0,16477,1269.9543,62655.0,40,0
0,16478,1270.025,63497.0001,40,0
0,16479,1270.0954,65828.9999,40,0
0,16480,1270.1695,64678.0002,40,0
0,16481,1270.2407,60331.9998,40,0
0,16482,1270.3103,66618.0,40,0
0,16483,1270.3854,63207.9999,40,0
0,16484,1270.4562,64905.9999,40,0
0,16485,1270.5271,65238.0002,40,0
0,16486,1270.602,60417.0001,40,0
0,16487,1270.6764,66224.0,40,0
0,16488,1270.7473,67768.0,40,0
0,16489,1270.8209,62315.9999,40,0
0,16490,1270.8915,65080.0003,40,0
0,16491,1270.9617,63875.9998,40,0
0,16492,1271.0329,62843.9999,40,0
0,16493,1271.108,64367.0,40,0
0,16494,1271.1776,67904.0,40,0
0,16495,1271.2518,63088.9999,40,0
0,16496,1271.3228,62662.0003,40,0
0,16497,1271.3936,62984.9999,40,0
0,16498,1271.4687,64084.9999,40,0
0,16499,1271.5386,68427.0,40,0
0,16500,1271.6126,66146.0,40,0
0,16501,1271.684,62132.0,40,0
0,16502,1271.756,61181.9999,40,0
0,16503,1271.8278,64547.0003,40,0
0,16504,1271.8994,64118.0,40,0
0,16505,1271.9736,64944.0001,40,0
0,16506,1272.0449,64033.0,40,0
0,16507,1272.1203,63780.9999,40,0
0,16508,1272.1917,61827.9998,40,0
0,16509,1272.2637,63007.9999,40,0
0,16510,1272.3397,64111.0001,40,0
0,16511,1272.4097,62780.0,40,0
0,16512,1272.4805,68653.0002,40,0
0,16513,1272.5563,61973.0,40,0
0,16514,1272.6271,60844.0001,40,0
0,16515,1272.6981,66618.0,40,0
0,16516,1272.7723,65281.9999,40,0
0,16517,1272.8429,65246.0001,40,0
0,16518,1272.9135,65165.0001,40,0
0,16519,1272.9864,63438.9999,40,0
0,16520,1273.0568,62554.9998,40,0
0,16521,1273.1282,63267.0002,40,0
0,16522,1273.2016,63213.9999,40,0
0,16523,1273.2719,63257.0001,40,0
0,16524,1273.3427,67437.9998,40,0
0,16525,1273.4155,63504.0001,40,0
0,16526,1273.4864,60155.0001,40,0
0,16527,1273.5594,64499.9999,40,0
0,16528,1273.6345,62358.0,40,0
0,16529,1273.7067,59971.0003,40,0
0,16530,1273.7801,67382.9999,40,0
0,16531,1273.8573,61982.9999,40,0
0,16532,1273.9272,63134.0001,40,0
0,16533,1274.0038,64530.0,40,0
0,16534,1274.0774,64203.9999,40,0
0,16535,1274.1477,64819.0,40,0
0,16536,1274.219,68681.0001,40,0
0,16537,1274.2962,64230.9998,40,0
0,16538,1274.3684,76033.0001,40,0
0,16539,1274.4616,66155.0,40,0
0,16540,1274.5384,65048.0,40,0
0,16541,1274.6102,61198.9998,40,0
0,16542,1274.6819,64377.0001,40,0
0,16543,1274.7595,64624.0,40,0
0,16544,1274.8306,60749.0,40,0
0,16545,1274.9027,67428.0001,40,0
0,16546,1274.9797,63469.0,40,0
0,16547,1275.0511,63665.9999,40,0
0,16548,1275.1263,67879.9998,40,0
0,16549,1275.2005,64941.0,40,0
0,16550,1275.2724,61505.9998,40,0
0,16551,1275.3437,66551.0001,40,0
0,16552,1275.4205,65170.0,40,0
0,16553,1275.491,62117.0001,40,0
0,16554,1275.5615,67347.9999,40,0
0,16555,1275.6357,65391.0002,40,0
0,16556,1275.708,67417.0001,40,0
0,16557,1275.782,66025.9999,40,0
0,16558,1275.8562,62712.0,40,0
0,16559,1275.9284,65749.9998,40,0
0,16560,1276.0025,67517.0003,40,0
0,16561,1276.0765,62755.9999,40,0
0,16562,1276.1465,61196.0001,40,0
0,16563,1276.2175,68314.0001,40,0
0,16564,1276.2971,62636.0,40,0
0,16565,1276.3695,66231.9999,40,0
0,16566,1276.4434,66303.9999,40,0
0,16567,1276.5181,64470.0003,40,0
0,16568,1276.5901,64596.0001,40,0
0,16569,1276.6638,63893.9998,40,0
0,16570,1276.7356,62244.0001,40,0
0,16571,1276.8072,62354.0002,40,0
0,16572,1276.8791,64681.0,40,0
0,16573,1276.9532,67685.9999,40,0
0,16574,1277.0249,65786.9998,40,0
0,16575,1277.0955,64310.0001,40,0
0,16576,1277.1669,61056.0,40,0
0,16577,1277.24,63994.0001,40,0
0,16578,1277.3114,67409.0,40,0
0,16579,1277.3867,66530.0001,40,0
0,16580,1277.4633,65138.9999,40,0
0,16581,1277.5365,69246.9999,40,0
0,16582,1277.6112,63245.0,40,0
0,16583,1277.681,63986.9999,40,0
0,16584,1277.7523,69321.0,40,0
0,16585,1277.8277,64286.0,40,0
0,16586,1277.8985,63962.0,40,0
0,16587,1277.9729,67739.0,40,0
0,16588,1278.0482,63405.0001,40,0
0,16589,1278.1191,66066.0,40,0
0,16590,1278.1942,69235.0001,40,0
0,16591,1278.2698,64354.9998,40,0
0,16592,1278.3444,63926.0,40,0
0,16593,1278.4172,68101.0002,40,0
0,16594,1278.493,63724.9998,40,0
0,16595,1278.5651,62354.0002,40,0
0,16596,1278.6379,67018.0001,40,0
0,16597,1278.7103,63105.9999,40,0
0,16598,1278.7807,67017.9998,40,0
0,16599,1278.8551,65844.0003,40,0
0,16600,1278.9289,65453.0002,40,0
0,16601,1279.0005,63652.9999,40,0
0,16602,1279.0748,66726.0001,40,0
0,16603,1279.1491,65452.0,40,0
0,16604,1279.2211,63343.0002,40,0
0,16605,1279.2961,67510.0001,40,0
0,16606,1279.3718,64841.9999,40,0
0,16607,1279.4451,64784.0003,40,0
0,16608,1279.5169,64699.9999,40,0
0,16609,1279.5916,63262.0,40,0
0,16610,1279.6655,63442.0,40,0
0,16611,1279.7371,64756.0002,40,0
0,16612,1279.8114,65191.9999,40,0
0,16613,1279.8827,64146.0,40,0
0,16614,1279.9569,68803.9999,40,0
0,16615,1280.0314,67399.0,40,0
0,16616,1280.1035,63917.0001,40,0
0,16617,1280.1777,65081.9997,40,0
0,16618,1280.252,65400.0002,40,0
0,16619,1280.327,64002.0,40,0
0,16620,1280.3998,69443.0002,40,0
0,16621,1280.4745,64605.0,40,0
0,16622,1280.5476,65757.9999,40,0
0,16623,1280.6225,66382.0,40,0
0,16624,1280.6972,63317.0002,40,0
0,16625,1280.7679,62657.0002,40,0
0,16626,1280.8383,63383.0,40,0
0,16627,1280.9101,64148.9999,40,0
0,16628,1280.9838,64330.0003,40,0
0,16629,1281.0542,68769.9999,40,0
0,16630,1281.1306,63143.0,40,0
0,16631,1281.2012,64840.9998,40,0
0,16632,1281.2748,68611.0001,40,0
0,16633,1281.3502,64115.0001,40,0
0,16634,1281.4209,63641.0,40,0
0,16635,1281.492,65934.9999,40,0
0,16636,1281.5688,65212.0001,40,0
0,16637,1281.6402,65749.0001,40,0
0,16638,1281.7121,63104.0,40,0
0,16639,1281.787,62833.0001,40,0
0,16640,1281.8607,64801.0004,40,0
0,16641,1281.9364,69744.9998,40,0
0,16642,1282.0096,60356.0002,40,0
0,16643,1282.081,66003.0,40,0
0,16644,1282.1575,66965.0,40,0
0,16645,1282.2331,60558.0001,40,0
0,16646,1282.3031,63767.9999,40,0
0,16647,1282.3778,68576.0001,40,0
0,16648,1282.4545,61637.9999,40,0
0,16649,1282.5239,65186.9998,40,0
0,16650,1282.602,66987.0001,40,0
0,16651,1282.6781,63667.9999,40,0
0,16652,1282.7497,62987.0,40,0
0,16653,1282.8237,69682.9998,40,0
0,16654,1282.8988,62971.0002,40,0
0,16655,1282.9726,62526.0,40,0
0,16656,1283.0438,68766.0,40,0
0,16657,1283.1201,61633.9999,40,0
0,16658,1283.1902,63111.9999,40,0
0,16659,1283.2651,64742.0002,40,0
0,16660,1283.3411,63038.9999,40,0
0,16661,1283.4133,63045.0001,40,0
0,16662,1283.4849,65837.9998,40,0
0,16663,1283.5598,66567.0,40,0
0,16664,1283.634,65178.9999,40,0
0,16665,1283.7103,66962.0,40,0
0,16666,1283.785,67475.0001,40,0
0,16667,1283.857,65318.0,40,0
0,16668,1283.9275,66556.9998,40,0
0,16669,1284.001,63985.0001,40,0
0,16670,1284.0747,64802.0,40,0
0,16671,1284.1459,66607.0002,40,0
0,16672,1284.2217,65453.9998,40,0
0,16673,1284.2929,65048.0001,40,0
0,16674,1284.3679,66240.9998,40,0
0,16675,1284.4428,66032.0001,40,0
0,16676,1284.5157,64962.0,40,0
0,16677,1284.5911,56840.0,0,1
0,16678,1284.6581,84979.9999,40,0
0,16679,1284.7679,61589.0,40,0
0,16680,1284.8406,64979.0001,40,0
0,16681,1284.9126,67335.0002,40,0
0,16682,1284.9875,62209.0,40,0
0,16683,1285.0564,68226.0,40,0
0,16684,1285.1328,66905.0001,40,0
0,16685,1285.2073,64676.0,40,0
0,16686,1285.277,65189.0,40,0
0,16687,1285.3501,64181.0,40,0
0,16688,1285.4206,60647.0,40,0
0,16689,1285.4903,61111.0001,40,0
0,16690,1285.5642,62895.0002,40,0
0,16691,1285.6351,63829.0,40,0
0,16692,1285.7054,64652.0,40,0
0,16693,1285.7798,61480.9999,40,0
0,16694,1285.8509,60607.0,40,0
0,16695,1285.9222,67122.0001,40,0
0,16696,1285.9956,64130.9999,40,0
0,16697,1286.0691,61550.0002,40,0
0,16698,1286.1388,63897.9998,40,0
0,16699,1286.2115,64927.0002,40,0
0,16700,1286.2826,61336.9999,40,0
0,16701,1286.3521,68222.0,40,0
0,16702,1286.4272,66088.9999,40,0
0,16703,1286.5,63865.0001,40,0
0,16704,1286.5728,69071.0001,40,0
0,16705,1286.6481,65270.0,40,0
0,16706,1286.7178,64665.9998,40,0
0,16707,1286.7899,66782.0001,40,0
0,16708,1286.8635,62325.0,40,0
0,16709,1286.9335,60501.9999,40,0
0,16710,1287.004,62987.9999,40,0
0,16711,1287.077,66975.0003,40,0
0,16712,1287.1505,64678.9998,40,0
0,16713,1287.2215,67393.0,40,0
0,16714,1287.2973,65146.0,40,0
0,16715,1287.3651,59159.0,40,0
0,16716,1287.4347,65071.0,40,0
0,16717,1287.5081,62473.0,40,0
0,16718,1287.5793,67758.0,40,0
0,16719,1287.652,61630.0,40,0
0,16720,1287.7249,59434.9999,40,0
0,16721,1287.7958,63758.0,40,0
0,16722,1287.8659,65989.9998,40,0
0,16723,1287.9388,64077.0001,40,0
0,16724,1288.0099,62921.0001,40,0
0,16725,1288.083,65138.9998,40,0
0,16726,1288.1556,63429.0,40,0
0,16727,1288.2268,62589.0,40,0
0,16728,1288.2987,67405.0,40,0
0,16729,1288.3729,63472.9999,40,0
0,16730,1288.4439,64845.0,40,0
0,16731,1288.515,65592.9999,40,0
0,16732,1288.5913,62514.0001,40,0
0,16733,1288.6613,67466.0,40,0
0,16734,1288.7317,66554.0,40,0
0,16735,1288.8039,66207.9999,40,0
0,16736,1288.8765,62056.0,40,0
0,16737,1288.9485,65019.9999,40,0
0,16738,1289.024,62316.9999,40,0
0,16739,1289.0964,61521.0001,40,0
0,16740,1289.1689,63097.0,40,0
0,16741,1289.2417,65278.0004,40,0
0,16742,1289.3132,62931.0,40,0
0,16743,1289.3857,66458.9999,40,0
0,16744,1289.4612,63841.0,40,0
0,16745,1289.5375,61068.0002,40,0
0,16746,1289.6107,64834.9999,40,0
0,16747,1289.6857,63654.0,40,0
0,16748,1289.758,63954.0,40,0
0,16749,1289.8307,63388.9999,40,0
0,16750,1289.9035,65746.0001,40,0
0,16751,1289.9745,65125.9999,40,0
0,16752,1290.0446,67287.9999,40,0
0,16753,1290.1181,64555.0001,40,0
0,16754,1290.1888,63386.0,40,0
0,16755,1290.2595,65672.0001,40,0
0,16756,1290.3344,60568.9999,40,0
0,16757,1290.4057,65313.0001,40,0
0,16758,1290.4755,64918.9998,40,0
0,16759,1290.5482,64932.0004,40,0
0,16760,1290.6208,61779.9999,40,0
0,16761,1290.6927,63934.0,40,0
0,16762,1290.7656,63621.9999,40,0
0,16763,1290.8367,63351.9999,40,0
0,16764,1290.9065,66741.0001,40,0
0,16765,1290.9807,60768.0,40,0
0,16766,1291.0536,59439.0002,40,0
0,16767,1291.1261,68304.9999,40,0
0,16768,1291.2055,62388.9999,40,0
0,16769,1291.2744,67939.9999,40,0
0,16770,1291.3548,73189.9999,40,0
0,16771,1291.4423,64464.0002,40,0
0,16772,1291.5147,62287.9997,40,0
0,16773,1291.5872,67616.0001,40,0
0,16774,1291.6627,63362.9998,40,0
0,16775,1291.7352,61323.0001,40,0
0,16776,1291.8077,66614.0,40,0
0,16777,1291.8832,63244.9999,40,0
0,16778,1291.956,62219.0,40,0
0,16779,1292.0281,69735.9999,40,0
0,16780,1292.1051,64176.0,40,0
0,16781,1292.1763,61190.0002,40,0
0,16782,1292.249,69157.9999,40,0
0,16783,1292.3246,64609.9999,40,0
0,16784,1292.3969,64117.0003,40,0
0,16785,1292.47,68921.9998,40,0
0,16786,1292.5451,63679.0001,40,0
0,16787,1292.6175,62647.9999,40,0
0,16788,1292.6929,65210.0,40,0
0,16789,1292.7665,63171.9999,40,0
0,16790,1292.8378,64189.9999,40,0
0,16791,1292.9103,69541.9999,40,0
0,16792,1292.9864,62417.0001,40,0
0,16793,1293.0582,63947.9997,40,0
0,16794,1293.1337,65149.0,40,0
0,16795,1293.2078,70972.0001,40,0
0,16796,1293.2879,61561.9999,40,0
0,16797,1293.3588,65423.9998,40,0
0,16798,1293.4339,62400.0002,40,0
0,16799,1293.5082,62423.9999,40,0
0,16800,1293.579,63569.0001,40,0
0,16801,1293.6542,64303.0001,40,0
0,16802,1293.7286,61447.0001,40,0
0,16803,1293.7997,65029.9996,40,0
0,16804,1293.8766,64780.0003,40,0
0,16805,1293.9492,61604.0,40,0
0,16806,1294.0201,65570.0001,40,0
0,16807,1294.0954,63525.0,40,0
0,16808,1294.1694,62104.0001,40,0
0,16809,1294.2405,64662.0002,40,0
0,16810,1294.3169,64434.0,40,0
0,16811,1294.39,63702.9999,40,0
0,16812,1294.4621,64832.0,40,0
0,16813,1294.5365,64249.9999,40,0
0,16814,1294.6123,61686.9998,40,0
0,16815,1294.6814,64176.0002,40,0
0,16816,1294.7569,64928.0,40,0
0,16817,1294.8311,59329.0002,40,0
0,16818,1294.902,62743.9997,40,0
0,16819,1294.9774,64032.0001,40,0
0,16820,1295.0514,63787.0002,40,0
0,16821,1295.1228,67747.0003,40,0
0,16822,1295.1982,64093.9999,40,0
0,16823,1295.2722,62147.0001,40,0
0,16824,1295.343,65246.0001,40,0
