round,decode_step,position,step_energy_mj,active_requests,per_token_energy_mj
1,5106,5106,79842.9999,12,6653.5833
1,5107,5107,77762.9999,12,6480.25
1,5108,5108,76509.0002,12,6375.75
1,5109,5109,75215.9998,12,6268.0
1,5110,5110,75493.0001,12,6291.0833
1,5111,5111,78406.9998,12,6533.9167
1,5112,5112,77000.0004,12,6416.6667
1,5113,5113,74355.9998,12,6196.3333
1,5114,5114,74661.9999,12,6221.8333
1,5115,5115,79907.0002,12,6658.9167
1,5116,5116,79297.9999,12,6608.1667
1,5117,5117,78163.9998,12,6513.6666
1,5118,5118,78868.0004,12,6572.3334
1,5119,5119,78092.9999,12,6507.75
1,5120,5120,80975.0001,12,6747.9167
1,5121,5121,80683.9999,12,6723.6667
1,5122,5122,78245.0,12,6520.4167
1,5123,5123,77616.0001,12,6468.0
1,5124,5124,77439.0,12,6453.25
1,5125,5125,77673.9999,12,6472.8333
1,5126,5126,79679.0001,12,6639.9167
1,5127,5127,79942.0,12,6661.8333
1,5128,5128,78341.0,12,6528.4167
1,5129,5129,78699.9999,12,6558.3333
1,5130,5130,79421.0,12,6618.4167
1,5131,5131,77593.9999,12,6466.1667
1,5132,5132,77423.0001,12,6451.9167
1,5133,5133,78094.9999,12,6507.9167
1,5134,5134,74850.0001,12,6237.5
1,5135,5135,75645.0,12,6303.75
1,5136,5136,80351.0001,12,6695.9167
1,5137,5137,76068.0,12,6339.0
1,5138,5138,75775.0002,12,6314.5834
1,5139,5139,75032.0001,12,6252.6667
1,5140,5140,80524.9999,12,6710.4167
1,5141,5141,78139.0001,12,6511.5833
1,5142,5142,74499.9998,12,6208.3333
1,5143,5143,75638.0,12,6303.1667
1,5144,5144,80894.0001,12,6741.1667
1,5145,5145,77606.9999,12,6467.25
1,5146,5146,73869.0001,12,6155.75
1,5147,5147,76122.9999,12,6343.5833
1,5148,5148,80580.0,12,6715.0
1,5149,5149,76501.0,12,6375.0833
1,5150,5150,75750.0,12,6312.5
1,5151,5151,75831.9999,12,6319.3333
1,5152,5152,81865.9999,12,6822.1667
1,5153,5153,77258.0003,12,6438.1667
1,5154,5154,75048.9998,12,6254.0833
1,5155,5155,76388.9999,12,6365.75
1,5156,5156,79890.0002,12,6657.5
1,5157,5157,76856.9999,12,6404.75
1,5158,5158,74266.0,12,6188.8333
1,5159,5159,75588.9999,12,6299.0833
1,5160,5160,81132.0001,12,6761.0
1,5161,5161,76578.0001,12,6381.5
1,5162,5162,74429.9998,12,6202.5
1,5163,5163,75817.0,12,6318.0833
1,5164,5164,80582.0,12,6715.1667
1,5165,5165,76189.0002,12,6349.0834
1,5166,5166,74853.9999,12,6237.8333
1,5167,5167,73982.0,12,6165.1667
1,5168,5168,78452.0001,12,6537.6667
1,5169,5169,77027.9999,12,6419.0
1,5170,5170,77484.0002,12,6457.0
1,5171,5171,74283.0001,12,6190.25
1,5172,5172,76184.0,12,6348.6667
1,5173,5173,80653.9999,12,6721.1667
1,5174,5174,77204.0001,12,6433.6667
1,5175,5175,78311.9999,12,6526.0
1,5176,5176,78272.0002,12,6522.6667
1,5177,5177,77745.9999,12,6478.8333
1,5178,5178,76690.0001,12,6390.8333
1,5179,5179,79646.0001,12,6637.1667
1,5180,5180,76432.9998,12,6369.4167
1,5181,5181,74913.0001,12,6242.75
1,5182,5182,78455.9999,12,6538.0
1,5183,5183,77627.0,12,6468.9167
1,5184,5184,74505.9999,12,6208.8333
1,5185,5185,75824.0,12,6318.6667
1,5186,5186,81194.9999,12,6766.25
1,5187,5187,76809.9998,12,6400.8333
1,5188,5188,75176.0001,12,6264.6667
1,5189,5189,76471.9999,12,6372.6667
1,5190,5190,77527.0002,12,6460.5833
1,5191,5191,77598.9999,12,6466.5833
1,5192,5192,74850.9998,12,6237.5833
1,5193,5193,76406.0001,12,6367.1667
1,5194,5194,75942.0,12,6328.5
1,5195,5195,81118.0,12,6759.8333
1,5196,5196,80032.0001,12,6669.3333
1,5197,5197,75878.9999,12,6323.25
1,5198,5198,74401.0001,12,6200.0833
1,5199,5199,76413.0,12,6367.75
1,5200,5200,80045.9998,12,6670.5
1,5201,5201,78389.0001,12,6532.4167
1,5202,5202,76939.0,12,6411.5833
1,5203,5203,74593.0002,12,6216.0833
1,5204,5204,77699.9999,12,6475.0
1,5205,5205,80194.0001,12,6682.8333
1,5206,5206,81622.9999,12,6801.9167
1,5207,5207,77035.0,12,6419.5833
1,5208,5208,77513.0,12,6459.4167
1,5209,5209,75511.9998,12,6292.6667
1,5210,5210,77494.0003,12,6457.8334
1,5211,5211,79346.9998,12,6612.25
1,5212,5212,77915.0001,12,6492.9167
1,5213,5213,75434.9999,12,6286.25
1,5214,5214,78015.0001,12,6501.25
1,5215,5215,81222.9999,12,6768.5833
1,5216,5216,78202.9998,12,6516.9167
1,5217,5217,77977.0,12,6498.0833
1,5218,5218,74940.0002,12,6245.0
1,5219,5219,77306.9999,12,6442.25
1,5220,5220,81402.0,12,6783.5
1,5221,5221,78010.0,12,6500.8333
1,5222,5222,78142.0002,12,6511.8333
1,5223,5223,78513.9998,12,6542.8333
1,5224,5224,78277.0,12,6523.0833
1,5225,5225,78972.9999,12,6581.0833
1,5226,5226,78102.0,12,6508.5
1,5227,5227,78688.0002,12,6557.3334
1,5228,5228,78890.9997,12,6574.25
1,5229,5229,78988.0,12,6582.3333
1,5230,5230,78009.0001,12,6500.75
1,5231,5231,78962.9998,12,6580.25
1,5232,5232,79877.0002,12,6656.4167
1,5233,5233,78645.9999,12,6553.8333
1,5234,5234,79216.9999,12,6601.4167
1,5235,5235,78523.9998,12,6543.6667
1,5236,5236,77973.0002,12,6497.75
1,5237,5237,77467.0001,12,6455.5833
1,5238,5238,78223.0002,12,6518.5833
1,5239,5239,78665.0001,12,6555.4167
1,5240,5240,77106.9999,12,6425.5833
1,5241,5241,77111.9998,12,6426.0
1,5242,5242,77874.0,12,6489.5
1,5243,5243,77942.0,12,6495.1667
1,5244,5244,78736.0002,12,6561.3333
1,5245,5245,78171.0,12,6514.25
1,5246,5246,78359.0001,12,6529.9167
1,5247,5247,78182.9998,12,6515.25
1,5248,5248,77074.0,12,6422.8333
1,5249,5249,74458.0002,12,6204.8333
1,5250,5250,76635.0002,12,6386.25
1,5251,5251,80003.9999,12,6667.0
1,5252,5252,77585.0002,12,6465.4167
1,5253,5253,77005.0,12,6417.0833
1,5254,5254,75962.0001,12,6330.1667
1,5255,5255,78453.9998,12,6537.8333
1,5256,5256,79936.9999,12,6661.4167
1,5257,5257,80879.0002,12,6739.9167
1,5258,5258,79350.0,12,6612.5
1,5259,5259,78289.9998,12,6524.1667
1,5260,5260,77261.0002,12,6438.4167
1,5261,5261,76079.0002,12,6339.9167
1,5262,5262,76981.9999,12,6415.1667
1,5263,5263,77634.0001,12,6469.5
1,5264,5264,78877.0001,12,6573.0833
1,5265,5265,79755.9999,12,6646.3333
1,5266,5266,79006.0,12,6583.8333
1,5267,5267,77520.0,12,6460.0
1,5268,5268,76324.9999,12,6360.4167
1,5269,5269,77260.9997,12,6438.4166
1,5270,5270,76853.0,12,6404.4167
1,5271,5271,77530.0,12,6460.8333
1,5272,5272,77026.0001,12,6418.8333
1,5273,5273,79046.9998,12,6587.25
1,5274,5274,80653.9999,12,6721.1667
1,5275,5275,78550.0,12,6545.8333
1,5276,5276,78354.0002,12,6529.5
1,5277,5277,77913.9999,12,6492.8333
1,5278,5278,78550.9999,12,6545.9167
1,5279,5279,75825.0,12,6318.75
1,5280,5280,77113.0003,12,6426.0834
1,5281,5281,78621.9999,12,6551.8333
1,5282,5282,80139.9999,12,6678.3333
1,5283,5283,78494.0001,12,6541.1667
1,5284,5284,77391.9998,12,6449.3333
1,5285,5285,76523.0,12,6376.9167
1,5286,5286,77108.0002,12,6425.6667
1,5287,5287,81588.0001,12,6799.0
1,5288,5288,78116.0001,12,6509.6667
1,5289,5289,77276.9998,12,6439.75
1,5290,5290,78243.0004,12,6520.25
1,5291,5291,76849.9998,12,6404.1666
1,5292,5292,78267.9999,12,6522.3333
1,5293,5293,79583.0001,12,6631.9167
1,5294,5294,76961.9999,12,6413.5
1,5295,5295,77551.9999,12,6462.6667
1,5296,5296,78995.0,12,6582.9167
1,5297,5297,78439.0001,12,6536.5833
1,5298,5298,76296.9998,12,6358.0833
1,5299,5299,76542.0003,12,6378.5
1,5300,5300,79914.9998,12,6659.5833
1,5301,5301,79350.0001,12,6612.5
1,5302,5302,77747.0,12,6478.9167
1,5303,5303,76533.9999,12,6377.8333
1,5304,5304,76790.0001,12,6399.1667
1,5305,5305,79091.9999,12,6591.0
1,5306,5306,79918.0,12,6659.8333
1,5307,5307,79773.9998,12,6647.8333
1,5308,5308,79457.0003,12,6621.4167
1,5309,5309,80027.9996,12,6669.0
1,5310,5310,77860.9999,12,6488.4167
1,5311,5311,76842.0,12,6403.5
1,5312,5312,76332.0,12,6361.0
1,5313,5313,78181.9997,12,6515.1666
1,5314,5314,80607.0001,12,6717.25
1,5315,5315,78750.9999,12,6562.5833
1,5316,5316,78136.0002,12,6511.3333
1,5317,5317,80996.9999,12,6749.75
1,5318,5318,78072.0,12,6506.0
1,5319,5319,76730.0,12,6394.1667
1,5320,5320,78717.9999,12,6559.8333
1,5321,5321,79853.0,12,6654.4167
1,5322,5322,78481.0002,12,6540.0833
1,5323,5323,79137.9999,12,6594.8333
1,5324,5324,77024.0,12,6418.6667
1,5325,5325,76438.9999,12,6369.9167
1,5326,5326,77860.0001,12,6488.3333
1,5327,5327,79172.9999,12,6597.75
1,5328,5328,79291.9998,12,6607.6667
1,5329,5329,77826.0,12,6485.5
1,5330,5330,77670.0002,12,6472.5
1,5331,5331,76494.9999,12,6374.5833
1,5332,5332,77429.0004,12,6452.4167
1,5333,5333,77585.9997,12,6465.5
1,5334,5334,76860.0003,12,6405.0
1,5335,5335,82836.0001,12,6903.0
1,5336,5336,78072.9998,12,6506.0833
1,5337,5337,79409.0,12,6617.4167
1,5338,5338,78572.0001,12,6547.6667
1,5339,5339,76362.9998,12,6363.5833
1,5340,5340,76684.0003,12,6390.3334
1,5341,5341,76154.9999,12,6346.25
1,5342,5342,77791.0,12,6482.5833
1,5343,5343,78228.0,12,6519.0
1,5344,5344,77777.0,12,6481.4167
1,5345,5345,79858.0,12,6654.8333
1,5346,5346,78139.0001,12,6511.5833
1,5347,5347,75358.0,12,6279.8333
1,5348,5348,75421.9999,12,6285.1667
1,5349,5349,75855.0001,12,6321.25
1,5350,5350,78702.9999,12,6558.5833
1,5351,5351,80559.9999,12,6713.3333
1,5352,5352,78271.0,12,6522.5833
1,5353,5353,77171.0001,12,6430.9167
1,5354,5354,77609.9998,12,6467.5
1,5355,5355,76857.0001,12,6404.75
1,5356,5356,77874.0,12,6489.5
1,5357,5357,78594.0001,12,6549.5
1,5358,5358,79125.9999,12,6593.8333
1,5359,5359,79605.0001,12,6633.75
1,5360,5360,78920.0001,12,6576.6667
1,5361,5361,81034.9998,12,6752.9167
1,5362,5362,78441.0001,12,6536.75
1,5363,5363,79497.9998,12,6624.8333
1,5364,5364,79775.9999,12,6648.0
1,5365,5365,78177.0002,12,6514.75
1,5366,5366,77438.0,12,6453.1667
1,5367,5367,78145.0001,12,6512.0833
1,5368,5368,78038.0,12,6503.1667
1,5369,5369,77025.0,12,6418.75
1,5370,5370,76304.0001,12,6358.6667
1,5371,5371,75945.9999,12,6328.8333
1,5372,5372,78857.9999,12,6571.5
1,5373,5373,80072.9998,12,6672.75
1,5374,5374,79852.0,12,6654.3333
1,5375,5375,76823.0002,12,6401.9167
1,5376,5376,78418.0,12,6534.8333
1,5377,5377,76758.0001,12,6396.5
1,5378,5378,76505.0,12,6375.4167
1,5379,5379,76515.0,12,6376.25
1,5380,5380,78049.0,12,6504.0833
1,5381,5381,79219.0001,12,6601.5833
1,5382,5382,79560.9999,12,6630.0833
1,5383,5383,77502.0001,12,6458.5
1,5384,5384,77119.0001,12,6426.5833
1,5385,5385,76947.9996,12,6412.3333
1,5386,5386,78510.0,12,6542.5
1,5387,5387,80979.0003,12,6748.25
1,5388,5388,79781.9998,12,6648.5
1,5389,5389,75784.0002,12,6315.3333
1,5390,5390,75025.9998,12,6252.1666
1,5391,5391,77050.9999,12,6420.9167
1,5392,5392,78914.0,12,6576.1667
1,5393,5393,78007.0,12,6500.5833
1,5394,5394,78629.9998,12,6552.5
1,5395,5395,76374.0002,12,6364.5
1,5396,5396,76108.9998,12,6342.4167
1,5397,5397,77805.0002,12,6483.75
1,5398,5398,80546.9997,12,6712.25
1,5399,5399,78601.0002,12,6550.0833
1,5400,5400,78276.9998,12,6523.0833
1,5401,5401,75500.0,12,6291.6667
1,5402,5402,76772.9999,12,6397.75
1,5403,5403,77385.9999,12,6448.8333
1,5404,5404,77827.9999,12,6485.6667
1,5405,5405,78481.0001,12,6540.0833
1,5406,5406,76092.0001,12,6341.0
1,5407,5407,78396.0,12,6533.0
1,5408,5408,79169.0001,12,6597.4167
1,5409,5409,79346.0001,12,6612.1667
1,5410,5410,81820.9999,12,6818.4167
1,5411,5411,80390.9999,12,6699.25
1,5412,5412,80444.0,12,6703.6667
1,5413,5413,79227.0,12,6602.25
1,5414,5414,77069.0001,12,6422.4167
1,5415,5415,78335.0,12,6527.9167
1,5416,5416,78591.0,12,6549.25
1,5417,5417,79298.9999,12,6608.25
1,5418,5418,77566.9999,12,6463.9167
1,5419,5419,76989.0002,12,6415.75
1,5420,5420,78821.9999,12,6568.5
1,5421,5421,77066.9998,12,6422.25
1,5422,5422,78747.0001,12,6562.25
1,5423,5423,78067.0003,12,6505.5834
1,5424,5424,79923.9998,12,6660.3333
1,5425,5425,78273.0001,12,6522.75
1,5426,5426,76344.9997,12,6362.0833
1,5427,5427,77920.0001,12,6493.3333
1,5428,5428,77709.0,12,6475.75
1,5429,5429,76548.0001,12,6379.0
1,5430,5430,77280.0,12,6440.0
1,5431,5431,77040.0002,12,6420.0
1,5432,5432,78100.0,12,6508.3333
1,5433,5433,80263.9999,12,6688.6667
1,5434,5434,78457.0,12,6538.0833
1,5435,5435,79194.0001,12,6599.5
1,5436,5436,77107.0,12,6425.5833
1,5437,5437,76105.9999,12,6342.1667
1,5438,5438,77668.0001,12,6472.3333
1,5439,5439,77393.9999,12,6449.5
1,5440,5440,78688.9998,12,6557.4166
1,5441,5441,77212.0001,12,6434.3333
1,5442,5442,78825.9999,12,6568.8333
1,5443,5443,78198.0003,12,6516.5
1,5444,5444,79815.9999,12,6651.3333
1,5445,5445,78824.0,12,6568.6667
1,5446,5446,79197.0,12,6599.75
1,5447,5447,80305.9998,12,6692.1666
1,5448,5448,78256.0002,12,6521.3333
1,5449,5449,78655.0001,12,6554.5833
1,5450,5450,79956.0001,12,6663.0
1,5451,5451,78752.9999,12,6562.75
1,5452,5452,78031.9998,12,6502.6667
1,5453,5453,78661.9998,12,6555.1667
1,5454,5454,78346.0001,12,6528.8333
1,5455,5455,79981.0001,12,6665.0833
1,5456,5456,79174.0,12,6597.8333
1,5457,5457,79355.0001,12,6612.9167
1,5458,5458,78913.9998,12,6576.1666
1,5459,5459,79507.0002,12,6625.5834
1,5460,5460,78582.0,12,6548.5
1,5461,5461,77489.9998,12,6457.5
1,5462,5462,78343.0001,12,6528.5833
1,5463,5463,78508.0,12,6542.3333
1,5464,5464,78690.0001,12,6557.5
1,5465,5465,79224.9999,12,6602.0833
1,5466,5466,79360.0,12,6613.3333
1,5467,5467,78648.9998,12,6554.0833
1,5468,5468,78780.0,12,6565.0
1,5469,5469,78616.0001,12,6551.3333
1,5470,5470,79678.0,12,6639.8333
1,5471,5471,78060.0002,12,6505.0
1,5472,5472,79586.0,12,6632.1667
1,5473,5473,78178.0,12,6514.8333
1,5474,5474,77501.0002,12,6458.4167
1,5475,5475,76516.0,12,6376.3333
1,5476,5476,77037.0002,12,6419.75
1,5477,5477,82623.9998,12,6885.3333
1,5478,5478,77854.0,12,6487.8333
1,5479,5479,80994.0001,12,6749.5
1,5480,5480,80243.0,12,6686.9167
1,5481,5481,78317.0,12,6526.4167
1,5482,5482,80918.0002,12,6743.1667
1,5483,5483,80801.9998,12,6733.5
1,5484,5484,80612.0002,12,6717.6667
1,5485,5485,81149.9999,12,6762.5
1,5486,5486,80576.0001,12,6714.6667
1,5487,5487,80680.9999,12,6723.4167
1,5488,5488,80348.0002,12,6695.6667
1,5489,5489,80202.0001,12,6683.5
1,5490,5490,79215.9998,12,6601.3333
1,5491,5491,82165.0,12,6847.0833
1,5492,5492,79777.9998,12,6648.1666
1,5493,5493,80515.0003,12,6709.5834
1,5494,5494,79960.0002,12,6663.3333
1,5495,5495,80220.9996,12,6685.0833
1,5496,5496,80954.0002,12,6746.1667
1,5497,5497,78549.0001,12,6545.75
1,5498,5498,78377.0,12,6531.4167
1,5499,5499,79044.0001,12,6587.0
1,5500,5500,78644.0001,12,6553.6667
1,5501,5501,78684.0001,12,6557.0
1,5502,5502,77866.9997,12,6488.9166
1,5503,5503,76540.0002,12,6378.3334
1,5504,5504,76999.9999,12,6416.6667
1,5505,5505,78654.0,12,6554.5
1,5506,5506,77979.0001,12,6498.25
1,5507,5507,76926.0001,12,6410.5
1,5508,5508,78622.0,12,6551.8333
1,5509,5509,81122.0,12,6760.1667
1,5510,5510,76968.0001,12,6414.0
1,5511,5511,78718.0003,12,6559.8334
1,5512,5512,77887.9999,12,6490.6667
1,5513,5513,80461.0,12,6705.0833
1,5514,5514,76874.0,12,6406.1667
1,5515,5515,80525.0001,12,6710.4167
1,5516,5516,78151.9998,12,6512.6667
1,5517,5517,77978.0003,12,6498.1667
1,5518,5518,77225.0,12,6435.4167
1,5519,5519,77644.9999,12,6470.4167
1,5520,5520,79641.0002,12,6636.75
1,5521,5521,78166.0001,12,6513.8333
1,5522,5522,78036.9999,12,6503.0833
1,5523,5523,76664.0002,12,6388.6667
1,5524,5524,77197.9998,12,6433.1667
1,5525,5525,78741.0002,12,6561.75
1,5526,5526,77603.0,12,6466.9167
1,5527,5527,76411.0001,12,6367.5833
1,5528,5528,78344.9999,12,6528.75
1,5529,5529,78905.0,12,6575.4167
1,5530,5530,78546.0,12,6545.5
1,5531,5531,77337.0001,12,6444.75
1,5532,5532,79478.9999,12,6623.25
1,5533,5533,80184.9998,12,6682.0833
1,5534,5534,77578.0002,12,6464.8333
1,5535,5535,79643.0001,12,6636.9167
1,5536,5536,80612.0001,12,6717.6667
1,5537,5537,78693.0,12,6557.75
1,5538,5538,78959.0,12,6579.9167
1,5539,5539,77216.0001,12,6434.6667
1,5540,5540,78554.0003,12,6546.1667
1,5541,5541,79239.9998,12,6603.3333
1,5542,5542,79044.9998,12,6587.0833
1,5543,5543,79253.9999,12,6604.5
1,5544,5544,77212.0001,12,6434.3333
1,5545,5545,76303.9999,12,6358.6667
1,5546,5546,78745.9999,12,6562.1667
1,5547,5547,77640.0002,12,6470.0
1,5548,5548,79059.0,12,6588.25
1,5549,5549,81339.0001,12,6778.25
1,5550,5550,80098.9997,12,6674.9166
1,5551,5551,80377.0,12,6698.0833
1,5552,5552,78574.9999,12,6547.9167
1,5553,5553,78653.9999,12,6554.5
1,5554,5554,78958.0004,12,6579.8334
1,5555,5555,79495.0001,12,6624.5833
1,5556,5556,79353.0,12,6612.75
1,5557,5557,79721.0001,12,6643.4167
1,5558,5558,79497.0001,12,6624.75
1,5559,5559,78517.9999,12,6543.1667
1,5560,5560,77054.0,12,6421.1667
1,5561,5561,79279.0,12,6606.5833
1,5562,5562,77392.0,12,6449.3333
1,5563,5563,79150.0001,12,6595.8333
1,5564,5564,77196.0,12,6433.0
1,5565,5565,80173.0001,12,6681.0833
1,5566,5566,79680.0001,12,6640.0
1,5567,5567,80327.9997,12,6694.0
1,5568,5568,80836.0,12,6736.3333
1,5569,5569,76278.0,12,6356.5
1,5570,5570,77518.0001,12,6459.8333
1,5571,5571,77755.0001,12,6479.5833
1,5572,5572,76964.0001,12,6413.6667
1,5573,5573,77811.9998,12,6484.3333
1,5574,5574,80593.9999,12,6716.1667
1,5575,5575,80142.0001,12,6678.5
1,5576,5576,80734.0003,12,6727.8334
1,5577,5577,80059.9998,12,6671.6667
1,5578,5578,79981.9999,12,6665.1667
1,5579,5579,80916.9999,12,6743.0833
1,5580,5580,81669.0001,12,6805.75
1,5581,5581,79973.0,12,6664.4167
1,5582,5582,77918.9999,12,6493.25
1,5583,5583,75251.9999,12,6271.0
1,5584,5584,78314.0,12,6526.1667
1,5585,5585,78999.0001,12,6583.25
1,5586,5586,79774.0002,12,6647.8333
1,5587,5587,78076.0001,12,6506.3333
1,5588,5588,77620.9997,12,6468.4166
1,5589,5589,78685.0002,12,6557.0833
1,5590,5590,78743.9998,12,6562.0
1,5591,5591,78029.9999,12,6502.5
1,5592,5592,78983.0002,12,6581.9167
1,5593,5593,84102.0,12,7008.5
1,5594,5594,78628.9999,12,6552.4167
1,5595,5595,76939.0,12,6411.5833
1,5596,5596,77644.9999,12,6470.4167
1,5597,5597,79714.9999,12,6642.9167
1,5598,5598,78411.0001,12,6534.25
1,5599,5599,77849.0,12,6487.4167
1,5600,5600,76430.0001,12,6369.1667
1,5601,5601,77596.0,12,6466.3333
1,5602,5602,81745.0001,12,6812.0833
1,5603,5603,76520.0002,12,6376.6667
1,5604,5604,79781.0,12,6648.4167
1,5605,5605,81591.0002,12,6799.25
1,5606,5606,82777.0,12,6898.0833
1,5607,5607,78836.9999,12,6569.75
1,5608,5608,77987.0001,12,6498.9167
1,5609,5609,77413.9998,12,6451.1666
1,5610,5610,77602.0,12,6466.8333
1,5611,5611,76826.0001,12,6402.1667
1,5612,5612,80575.9997,12,6714.6666
1,5613,5613,81857.0001,12,6821.4167
1,5614,5614,82416.0002,12,6868.0
1,5615,5615,78767.9996,12,6564.0
1,5616,5616,76200.0002,12,6350.0
1,5617,5617,77409.9998,12,6450.8333
1,5618,5618,81492.0002,12,6791.0
1,5619,5619,82804.0,12,6900.3333
1,5620,5620,81515.9999,12,6793.0
1,5621,5621,77955.0,12,6496.25
1,5622,5622,75254.9999,12,6271.25
1,5623,5623,76511.0,12,6375.9167
1,5624,5624,82324.9999,12,6860.4167
1,5625,5625,78524.0002,12,6543.6667
1,5626,5626,76574.9998,12,6381.25
1,5627,5627,77476.9999,12,6456.4167
1,5628,5628,80533.0001,12,6711.0833
1,5629,5629,79345.0001,12,6612.0833
1,5630,5630,78871.9999,12,6572.6667
1,5631,5631,79543.0002,12,6628.5834
1,5632,5632,78419.0,12,6534.9167
1,5633,5633,78119.0001,12,6509.9167
1,5634,5634,76393.0,12,6366.0833
1,5635,5635,79926.0,12,6660.5
1,5636,5636,80299.0,12,6691.5833
1,5637,5637,82032.0001,12,6836.0
1,5638,5638,80579.0001,12,6714.9167
1,5639,5639,77568.9999,12,6464.0833
1,5640,5640,79189.0,12,6599.0833
1,5641,5641,75892.0002,12,6324.3333
1,5642,5642,76736.9998,12,6394.75
1,5643,5643,83004.9999,12,6917.0833
1,5644,5644,81125.0001,12,6760.4167
1,5645,5645,82052.0002,12,6837.6667
1,5646,5646,82225.0,12,6852.0833
1,5647,5647,78873.0,12,6572.75
1,5648,5648,77346.9999,12,6445.5833
1,5649,5649,78146.0001,12,6512.1667
1,5650,5650,79827.9999,12,6652.3333
1,5651,5651,81186.0001,12,6765.5
1,5652,5652,80943.0002,12,6745.25
1,5653,5653,81188.9998,12,6765.75
1,5654,5654,80034.0002,12,6669.5
1,5655,5655,78210.0,12,6517.5
1,5656,5656,76474.0,12,6372.8333
1,5657,5657,80011.0,12,6667.5833
1,5658,5658,80597.9999,12,6716.5
1,5659,5659,75851.0002,12,6320.9167
1,5660,5660,76012.9999,12,6334.4167
1,5661,5661,82702.0001,12,6891.8333
1,5662,5662,78224.0,12,6518.6667
1,5663,5663,76553.9999,12,6379.5
1,5664,5664,77011.0002,12,6417.5833
1,5665,5665,80207.9999,12,6684.0
1,5666,5666,81342.0001,12,6778.5
1,5667,5667,77487.0001,12,6457.25
1,5668,5668,77986.0002,12,6498.8333
1,5669,5669,76283.0,12,6356.9167
1,5670,5670,80608.0002,12,6717.3333
1,5671,5671,79915.0001,12,6659.5833
1,5672,5672,82363.9998,12,6863.6667
1,5673,5673,79374.0001,12,6614.5
1,5674,5674,77835.9997,12,6486.3333
1,5675,5675,81401.9998,12,6783.5
1,5676,5676,77908.0,12,6492.3333
1,5677,5677,80453.0001,12,6704.4167
1,5678,5678,78943.0,12,6578.5833
1,5679,5679,80964.9999,12,6747.0833
1,5680,5680,80357.9999,12,6696.5
1,5681,5681,79100.0003,12,6591.6667
1,5682,5682,79087.0001,12,6590.5833
1,5683,5683,80643.9998,12,6720.3333
1,5684,5684,80304.0001,12,6692.0
1,5685,5685,80446.0,12,6703.8333
1,5686,5686,79393.0001,12,6616.0833
1,5687,5687,80092.9998,12,6674.4167
1,5688,5688,78921.9999,12,6576.8333
1,5689,5689,77795.0,12,6482.9167
1,5690,5690,77257.0,12,6438.0833
1,5691,5691,79334.9999,12,6611.25
1,5692,5692,77481.0002,12,6456.75
1,5693,5693,78449.0001,12,6537.4167
1,5694,5694,79770.9999,12,6647.5833
1,5695,5695,78390.0001,12,6532.5
1,5696,5696,77741.9999,12,6478.5
1,5697,5697,77485.0,12,6457.0833
1,5698,5698,80160.0001,12,6680.0
1,5699,5699,80620.0,12,6718.3333
1,5700,5700,79684.9999,12,6640.4167
1,5701,5701,79013.9999,12,6584.5
1,5702,5702,78425.0,12,6535.4167
1,5703,5703,78935.0001,12,6577.9167
1,5704,5704,79381.9996,12,6615.1666
1,5705,5705,78495.9999,12,6541.3333
1,5706,5706,78541.0,12,6545.0833
1,5707,5707,79187.0002,12,6598.9167
1,5708,5708,79921.0,12,6660.0833
1,5709,5709,79789.0,12,6649.0833
1,5710,5710,78347.9999,12,6529.0
1,5711,5711,77168.9999,12,6430.75
1,5712,5712,78620.9998,12,6551.75
1,5713,5713,81119.0001,12,6759.9167
1,5714,5714,78796.0,12,6566.3333
1,5715,5715,77905.0001,12,6492.0833
1,5716,5716,78838.0001,12,6569.8333
1,5717,5717,81242.0,12,6770.1667
1,5718,5718,80277.0,12,6689.75
1,5719,5719,80857.0,12,6738.0833
1,5720,5720,79202.9998,12,6600.25
1,5721,5721,79427.0,12,6618.9167
1,5722,5722,79663.9999,12,6638.6667
1,5723,5723,79296.9998,12,6608.0833
1,5724,5724,78439.0,12,6536.5833
1,5725,5725,78592.0002,12,6549.3334
