round,step,time_s,step_energy_mj,num_active,num_prefill
0,14539,1483.4303,68104.0,60,0
0,14540,1483.5099,66512.0002,60,0
0,14541,1483.5901,67021.9998,60,0
0,14542,1483.6711,69018.0,60,0
0,14543,1483.7528,67633.0,60,0
0,14544,1483.8328,69180.0001,60,0
0,14545,1483.9144,67408.0,60,0
0,14546,1483.993,67921.0,60,0
0,14547,1484.0718,68086.0001,60,0
0,14548,1484.1509,66671.9999,60,0
0,14549,1484.2304,67427.9999,60,0
0,14550,1484.311,67216.0001,60,0
0,14551,1484.3923,46286.0001,0,1
0,14552,1484.4631,83403.9999,60,0
0,14553,1484.5747,66857.0,60,0
0,14554,1484.6528,66719.0,60,0
0,14555,1484.7303,65991.0002,60,0
0,14556,1484.809,63026.9997,60,0
0,14557,1484.8854,66837.0004,60,0
0,14558,1484.9726,70962.0,60,0
0,14559,1485.0596,67112.0001,60,0
0,14560,1485.1445,61767.0,60,0
0,14561,1485.2245,61655.0002,60,0
0,14562,1485.3024,62633.0,60,0
0,14563,1485.3827,62740.0,60,0
0,14564,1485.4654,62649.9999,60,0
0,14565,1485.5453,62373.9997,60,0
0,14566,1485.6256,63149.0002,60,0
0,14567,1485.7056,63394.0001,60,0
0,14568,1485.786,62689.0,60,0
0,14569,1485.8638,62851.0,60,0
0,14570,1485.9424,63478.0002,60,0
0,14571,1486.0264,63381.9999,60,0
0,14572,1486.1065,67974.0,60,0
0,14573,1486.1928,66633.9999,60,0
0,14574,1486.273,66655.0001,60,0
0,14575,1486.3531,66544.0,60,0
0,14576,1486.4332,63680.0001,60,0
0,14577,1486.5087,63057.9998,60,0
0,14578,1486.5886,63749.0,60,0
0,14579,1486.6687,63469.9999,60,0
0,14580,1486.7492,63804.0,60,0
0,14581,1486.8303,62421.9997,60,0
0,14582,1486.9086,62417.0001,60,0
0,14583,1486.9889,61708.0001,60,0
0,14584,1487.0666,63275.0002,60,0
0,14585,1487.149,62740.0001,60,0
0,14586,1487.2294,62754.0001,60,0
0,14587,1487.3096,63788.9997,60,0
0,14588,1487.3898,63845.0001,60,0
0,14589,1487.4697,63670.0001,60,0
0,14590,1487.5501,63933.0,60,0
0,14591,1487.631,67691.9999,60,0
0,14592,1487.7167,66471.0001,60,0
0,14593,1487.7968,67880.9999,60,0
0,14594,1487.877,69037.0002,60,0
0,14595,1487.9575,67294.0,60,0
0,14596,1488.0377,67987.9998,60,0
0,14597,1488.1182,68517.0001,60,0
0,14598,1488.1991,68253.9999,60,0
0,14599,1488.2798,67605.0001,60,0
0,14600,1488.3594,67695.9999,60,0
0,14601,1488.4405,67975.0,60,0
0,14602,1488.5223,66918.9998,60,0
0,14603,1488.602,67057.0,60,0
0,14604,1488.683,64927.9999,60,0
0,14605,1488.7631,66926.0001,60,0
0,14606,1488.8399,66846.9999,60,0
0,14607,1488.9196,67240.9999,60,0
0,14608,1488.9998,67221.0001,60,0
0,14609,1489.08,67690.0001,60,0
0,14610,1489.1603,67322.9998,60,0
0,14611,1489.2404,67292.0001,60,0
0,14612,1489.3205,67505.9999,60,0
0,14613,1489.4007,67786.9999,60,0
0,14614,1489.4808,67973.9999,60,0
0,14615,1489.5611,67093.0003,60,0
0,14616,1489.6413,68903.9998,60,0
0,14617,1489.7237,66449.0001,60,0
0,14618,1489.8028,66124.0,60,0
0,14619,1489.8816,66156.9999,60,0
0,14620,1489.9625,66800.9999,60,0
0,14621,1490.0441,65057.9998,60,0
0,14622,1490.1223,65648.9999,60,0
0,14623,1490.2025,65668.0003,60,0
0,14624,1490.2827,66131.9997,60,0
0,14625,1490.3628,64780.0,60,0
0,14626,1490.4431,65576.0,60,0
0,14627,1490.523,65982.0,60,0
0,14628,1490.6035,65926.0001,60,0
0,14629,1490.6845,66536.0001,60,0
0,14630,1490.7638,66667.9999,60,0
0,14631,1490.8438,66762.0002,60,0
0,14632,1490.924,66179.0001,60,0
0,14633,1491.0042,67395.0,60,0
0,14634,1491.0846,67495.9997,60,0
0,14635,1491.1648,66512.0,60,0
0,14636,1491.2447,67502.0005,60,0
0,14637,1491.3251,66355.0,60,0
0,14638,1491.4051,70191.9998,60,0
0,14639,1491.4916,66447.0,60,0
0,14640,1491.5712,68903.0002,60,0
0,14641,1491.652,67127.9998,60,0
0,14642,1491.7316,66258.9999,60,0
0,14643,1491.8086,64870.0,60,0
0,14644,1491.8878,64767.0001,60,0
0,14645,1491.9723,66489.0,60,0
0,14646,1492.0523,55944.0,0,1
0,14647,1492.1188,70236.9999,60,0
0,14648,1492.2075,67749.0,60,0
0,14649,1492.2875,69226.0,60,0
0,14650,1492.371,67277.0001,60,0
0,14651,1492.4536,68386.0,60,0
0,14652,1492.5337,68813.0,60,0
0,14653,1492.6139,68020.0001,60,0
0,14654,1492.694,66978.9999,60,0
0,14655,1492.7717,64666.0001,60,0
0,14656,1492.85,65263.0001,60,0
0,14657,1492.9289,67340.9997,60,0
0,14658,1493.0085,64527.0001,60,0
0,14659,1493.0832,63740.0002,60,0
0,14660,1493.1625,64190.9999,60,0
0,14661,1493.2432,63906.0001,60,0
0,14662,1493.3227,63939.0,60,0
0,14663,1493.4035,63696.9999,60,0
0,14664,1493.483,63673.0001,60,0
0,14665,1493.5617,64256.9999,60,0
0,14666,1493.6441,63206.0,60,0
0,14667,1493.7215,64272.9999,60,0
0,14668,1493.8015,63930.0001,60,0
0,14669,1493.8816,64317.9997,60,0
0,14670,1493.9619,65635.0,60,0
0,14671,1494.0448,64321.0,60,0
0,14672,1494.1244,64559.9999,60,0
0,14673,1494.2049,64244.9999,60,0
0,14674,1494.2849,63547.0001,60,0
0,14675,1494.3629,65062.0,60,0
0,14676,1494.4455,64155.0001,60,0
0,14677,1494.5256,64225.9998,60,0
0,14678,1494.6061,64248.0,60,0
0,14679,1494.6862,63269.0001,60,0
0,14680,1494.7639,63402.0002,60,0
0,14681,1494.8449,64341.0002,60,0
0,14682,1494.9267,64758.0,60,0
0,14683,1495.0074,64249.0001,60,0
0,14684,1495.0875,63873.0,60,0
0,14685,1495.1676,64319.9998,60,0
0,14686,1495.2478,64094.0001,60,0
0,14687,1495.3278,64162.9997,60,0
0,14688,1495.4084,63386.9998,60,0
0,14689,1495.4864,63228.0,60,0
0,14690,1495.5665,63160.9999,60,0
0,14691,1495.6468,63484.0,60,0
0,14692,1495.7268,63944.0001,60,0
0,14693,1495.8095,63492.0,60,0
0,14694,1495.8872,64527.0002,60,0
0,14695,1495.9698,63555.9999,60,0
0,14696,1496.0476,63626.0002,60,0
0,14697,1496.1278,63094.9999,60,0
0,14698,1496.2079,63189.0001,60,0
0,14699,1496.2879,63290.0001,60,0
0,14700,1496.368,63203.0002,60,0
0,14701,1496.4484,63236.9999,60,0
0,14702,1496.5289,68208.9998,60,0
0,14703,1496.6181,67287.0001,60,0
0,14704,1496.7031,66533.9999,60,0
0,14705,1496.7832,66698.0003,60,0
0,14706,1496.8632,66843.9999,60,0
0,14707,1496.9435,66715.0002,60,0
0,14708,1497.0238,66050.0,60,0
0,14709,1497.1019,66212.0,60,0
0,14710,1497.181,65332.0,60,0
0,14711,1497.2613,65258.9999,60,0
0,14712,1497.3408,66393.0002,60,0
0,14713,1497.4198,66211.9999,60,0
0,14714,1497.4995,66692.0002,60,0
0,14715,1497.58,66808.0002,60,0
0,14716,1497.6603,66640.0,60,0
0,14717,1497.7405,66924.0001,60,0
0,14718,1497.8204,66538.9999,60,0
0,14719,1497.9004,67271.0003,60,0
0,14720,1497.9816,66403.9999,60,0
0,14721,1498.0612,66593.9997,60,0
0,14722,1498.1409,66577.0,60,0
0,14723,1498.2212,66422.0003,60,0
0,14724,1498.3013,67252.9999,60,0
0,14725,1498.3825,66149.0002,60,0
0,14726,1498.4623,66349.9999,60,0
0,14727,1498.542,66426.0001,60,0
0,14728,1498.6222,66564.9999,60,0
0,14729,1498.7023,66754.0003,60,0
0,14730,1498.7828,66658.9999,60,0
0,14731,1498.8629,66758.0,60,0
0,14732,1498.9428,66791.0,60,0
0,14733,1499.023,66953.0002,60,0
0,14734,1499.104,67135.0,60,0
0,14735,1499.1842,66434.9999,60,0
0,14736,1499.2636,67007.9999,60,0
0,14737,1499.3437,66860.0,60,0
0,14738,1499.4239,66757.0002,60,0
0,14739,1499.5041,67004.9998,60,0
0,14740,1499.5852,66163.0001,60,0
0,14741,1499.6647,66526.0001,60,0
0,14742,1499.7447,66694.9998,60,0
0,14743,1499.8249,66878.0001,60,0
0,14744,1499.9051,66509.0002,60,0
0,14745,1499.9853,66354.9998,60,0
0,14746,1500.0655,66674.0,60,0
0,14747,1500.1457,66838.0001,60,0
0,14748,1500.2257,66731.9998,60,0
0,14749,1500.3063,66929.0001,60,0
0,14750,1500.3866,66322.9998,60,0
0,14751,1500.4664,67058.0001,60,0
0,14752,1500.5475,66456.0,60,0
0,14753,1500.6269,67225.0001,60,0
0,14754,1500.707,68518.9999,60,0
0,14755,1500.791,67320.0003,60,0
0,14756,1500.8744,67683.9999,60,0
0,14757,1500.9548,66139.9997,60,0
0,14758,1501.0346,66801.0002,60,0
0,14759,1501.1147,66795.0,60,0
0,14760,1501.1955,66513.9999,60,0
0,14761,1501.2751,67355.0,60,0
0,14762,1501.3552,66923.0001,60,0
0,14763,1501.4354,67121.9997,60,0
0,14764,1501.5156,66712.0001,60,0
0,14765,1501.5964,66340.0,60,0
0,14766,1501.6759,66602.9999,60,0
0,14767,1501.7561,66817.0,60,0
0,14768,1501.8363,66875.9999,60,0
0,14769,1501.9165,66882.0,60,0
0,14770,1501.9973,66956.9999,60,0
0,14771,1502.077,67058.9999,60,0
0,14772,1502.1576,67083.0001,60,0
0,14773,1502.2373,66920.0001,60,0
0,14774,1502.3175,67197.0,60,0
0,14775,1502.3986,66783.0,60,0
0,14776,1502.478,66796.9999,60,0
0,14777,1502.5582,66874.9999,60,0
0,14778,1502.6383,66706.0002,60,0
0,14779,1502.7184,66947.0,60,0
0,14780,1502.7999,66983.0002,60,0
0,14781,1502.8793,66697.9997,60,0
0,14782,1502.9592,66696.0001,60,0
0,14783,1503.0397,66121.0001,60,0
0,14784,1503.1179,67130.9998,60,0
0,14785,1503.1981,74951.0001,60,0
0,14786,1503.2901,67694.0,60,0
0,14787,1503.3732,65591.0,60,0
0,14788,1503.4496,63938.0,60,0
0,14789,1503.5272,64452.9999,60,0
0,14790,1503.6075,65230.9999,60,0
0,14791,1503.6901,65022.0,60,0
0,14792,1503.7703,64839.0,60,0
0,14793,1503.8505,64923.0001,60,0
0,14794,1503.9306,63715.9998,60,0
0,14795,1504.0093,64086.0001,60,0
0,14796,1504.0887,64197.0001,60,0
0,14797,1504.1687,63908.0,60,0
0,14798,1504.248,62854.9999,60,0
0,14799,1504.3262,65226.9999,60,0
0,14800,1504.4049,66149.0,60,0
0,14801,1504.4842,65719.9999,60,0
0,14802,1504.5616,66982.9999,60,0
0,14803,1504.6384,67747.0,60,0
0,14804,1504.7217,67345.0001,60,0
0,14805,1504.7991,66063.9998,60,0
0,14806,1504.8776,67068.0001,60,0
0,14807,1504.957,69663.9999,60,0
0,14808,1505.0425,79308.0001,60,0
0,14809,1505.1405,67240.0,60,0
0,14810,1505.2229,67241.0001,60,0
0,14811,1505.3004,66779.0,60,0
0,14812,1505.3808,66162.9999,60,0
0,14813,1505.4597,68311.0001,60,0
0,14814,1505.5436,68387.9999,60,0
0,14815,1505.6243,67474.0,60,0
0,14816,1505.7041,66988.0002,60,0
0,14817,1505.782,66806.0,60,0
0,14818,1505.8622,66757.0002,60,0
0,14819,1505.9431,66877.9999,60,0
0,14820,1506.026,66707.9999,60,0
0,14821,1506.1058,66835.0,60,0
0,14822,1506.1861,67782.0002,60,0
0,14823,1506.2673,66989.0,60,0
0,14824,1506.3455,66667.9999,60,0
0,14825,1506.4232,66565.0001,60,0
0,14826,1506.5028,66541.9998,60,0
0,14827,1506.5835,66992.0002,60,0
0,14828,1506.6665,66725.9998,60,0
0,14829,1506.7466,67751.0002,60,0
0,14830,1506.8239,67763.0,60,0
0,14831,1506.907,67085.0,60,0
0,14832,1506.9839,67135.9999,60,0
0,14833,1507.0649,67986.9999,60,0
0,14834,1507.1478,65944.0001,60,0
0,14835,1507.2254,66928.0001,60,0
0,14836,1507.3047,66252.9999,60,0
0,14837,1507.3844,67176.0,60,0
0,14838,1507.4657,67397.0,60,0
0,14839,1507.5479,66224.0,60,0
0,14840,1507.6264,66376.0002,60,0
0,14841,1507.7059,66570.9999,60,0
0,14842,1507.7853,66334.0,60,0
0,14843,1507.8654,66589.9999,60,0
0,14844,1507.9466,66834.9999,60,0
0,14845,1508.0272,67107.9999,60,0
0,14846,1508.1073,66974.0001,60,0
0,14847,1508.1859,67347.9999,60,0
0,14848,1508.266,66575.0,60,0
0,14849,1508.3459,67091.0,60,0
0,14850,1508.4271,66874.0002,60,0
0,14851,1508.507,66843.9997,60,0
0,14852,1508.589,66856.0001,60,0
0,14853,1508.6693,66893.9999,60,0
0,14854,1508.749,67603.0002,60,0
0,14855,1508.8293,67334.9997,60,0
0,14856,1508.9098,66816.0001,60,0
0,14857,1508.99,67114.9999,60,0
0,14858,1509.0701,66990.9998,60,0
0,14859,1509.15,68180.0001,60,0
0,14860,1509.2338,67691.0,60,0
0,14861,1509.3139,68962.0001,60,0
0,14862,1509.3958,67229.0001,60,0
0,14863,1509.4763,67472.0001,60,0
0,14864,1509.5564,67377.9999,60,0
0,14865,1509.6366,67100.0,60,0
0,14866,1509.7163,66779.0,60,0
0,14867,1509.7946,66453.0001,60,0
0,14868,1509.8726,67631.9999,60,0
0,14869,1509.9529,67383.9999,60,0
0,14870,1510.0329,67618.0,60,0
0,14871,1510.1131,68490.0,60,0
0,14872,1510.1957,66431.9999,60,0
0,14873,1510.2735,67691.0001,60,0
0,14874,1510.3536,67327.0,60,0
0,14875,1510.4337,67323.0,60,0
0,14876,1510.514,67028.9998,60,0
0,14877,1510.5942,67464.9999,60,0
0,14878,1510.6745,67170.0001,60,0
0,14879,1510.7545,67421.0,60,0
0,14880,1510.8346,67519.9999,60,0
0,14881,1510.915,67802.0,60,0
0,14882,1510.9972,67263.0004,60,0
0,14883,1511.0775,67061.9999,60,0
0,14884,1511.1555,67576.0,60,0
0,14885,1511.2357,67158.0,60,0
0,14886,1511.3159,67142.9999,60,0
0,14887,1511.3963,67244.0001,60,0
0,14888,1511.4772,66838.9999,60,0
0,14889,1511.5585,67430.0002,60,0
0,14890,1511.6388,66884.9998,60,0
0,14891,1511.7172,68341.0,60,0
0,14892,1511.7989,67553.0,60,0
0,14893,1511.8792,67224.0001,60,0
0,14894,1511.9592,67632.0,60,0
0,14895,1512.0402,66452.9999,60,0
0,14896,1512.1182,67723.0002,60,0
0,14897,1512.2,67522.0,60,0
0,14898,1512.2802,67051.0001,60,0
0,14899,1512.3603,68006.0,60,0
0,14900,1512.4407,67543.9997,60,0
0,14901,1512.5207,67077.0001,60,0
0,14902,1512.6007,67697.0,60,0
0,14903,1512.6813,69622.0,60,0
0,14904,1512.7636,68281.9998,60,0
0,14905,1512.8473,65970.9998,60,0
0,14906,1512.9275,65369.0,60,0
0,14907,1513.0079,65359.9999,60,0
0,14908,1513.0886,65370.0001,60,0
0,14909,1513.1679,65800.9998,60,0
0,14910,1513.2482,65967.9998,60,0
0,14911,1513.3282,66700.0,60,0
0,14912,1513.4097,68167.0002,60,0
0,14913,1513.4963,68656.0,60,0
0,14914,1513.5815,67751.0,60,0
0,14915,1513.6632,67742.9998,60,0
0,14916,1513.7434,67417.0001,60,0
0,14917,1513.8237,66722.0001,60,0
0,14918,1513.902,67051.9998,60,0
0,14919,1513.9799,66880.0001,60,0
0,14920,1514.06,66390.0,60,0
0,14921,1514.1402,66504.0002,60,0
0,14922,1514.2203,66615.9998,60,0
0,14923,1514.3029,67469.0001,60,0
0,14924,1514.3832,67225.0001,60,0
0,14925,1514.4632,67410.0,60,0
0,14926,1514.5433,66706.0,60,0
0,14927,1514.6212,67315.0001,60,0
0,14928,1514.7037,45887.9999,0,1
0,14929,1514.7703,71468.0003,60,0
0,14930,1514.8597,67508.9999,60,0
0,14931,1514.9403,67048.0,60,0
0,14932,1515.02,67926.0,60,0
0,14933,1515.1004,67997.0001,60,0
0,14934,1515.1815,66842.9998,60,0
0,14935,1515.2649,67098.0,60,0
0,14936,1515.3427,66587.0001,60,0
0,14937,1515.4228,66971.9999,60,0
0,14938,1515.5055,67449.0002,60,0
0,14939,1515.5856,67342.9998,60,0
0,14940,1515.6656,66744.0002,60,0
0,14941,1515.7436,66282.9998,60,0
0,14942,1515.8236,67286.9999,60,0
0,14943,1515.9063,68330.9997,60,0
0,14944,1515.9882,67582.0003,60,0
0,14945,1516.0685,67456.9999,60,0
0,14946,1516.1487,67455.0,60,0
0,14947,1516.2287,67392.0002,60,0
0,14948,1516.3089,67401.9998,60,0
0,14949,1516.3892,67203.0001,60,0
0,14950,1516.4693,67323.0,60,0
0,14951,1516.5496,67552.0,60,0
0,14952,1516.6297,67524.9999,60,0
0,14953,1516.7099,67255.9999,60,0
0,14954,1516.7902,67454.0001,60,0
0,14955,1516.8703,67641.9998,60,0
0,14956,1516.9505,67654.9999,60,0
0,14957,1517.0309,67573.0001,60,0
0,14958,1517.111,67691.0,60,0
0,14959,1517.1911,67457.9999,60,0
0,14960,1517.2713,67875.0001,60,0
0,14961,1517.3514,67824.9999,60,0
0,14962,1517.4316,67790.0002,60,0
0,14963,1517.5118,68812.9998,60,0
0,14964,1517.5923,70431.0,60,0
0,14965,1517.678,69607.0,60,0
0,14966,1517.7662,68977.9999,60,0
0,14967,1517.8508,68019.0001,60,0
0,14968,1517.9311,67270.0,60,0
0,14969,1518.0131,66723.0,60,0
0,14970,1518.0914,67376.0,60,0
0,14971,1518.1715,67474.0001,60,0
0,14972,1518.2517,67897.0,60,0
0,14973,1518.3318,67493.0001,60,0
0,14974,1518.412,67686.9998,60,0
0,14975,1518.4922,67942.0,60,0
0,14976,1518.5723,67831.0,60,0
0,14977,1518.6525,67836.0001,60,0
0,14978,1518.7326,67473.9999,60,0
0,14979,1518.8127,67637.9999,60,0
0,14980,1518.893,67891.0003,60,0
0,14981,1518.9732,67678.9999,60,0
0,14982,1519.0537,67740.9999,60,0
0,14983,1519.1335,67529.0,60,0
0,14984,1519.2136,67708.0003,60,0
0,14985,1519.294,66983.9998,60,0
0,14986,1519.3742,67393.0001,60,0
0,14987,1519.4542,67723.9999,60,0
0,14988,1519.5347,67636.9998,60,0
0,14989,1519.6176,68059.9999,60,0
0,14990,1519.6975,67664.0002,60,0
0,14991,1519.7773,67051.0002,60,0
0,14992,1519.8576,66430.0001,60,0
0,14993,1519.9356,68111.0001,60,0
0,14994,1520.0159,67785.0,60,0
0,14995,1520.0984,67599.0002,60,0
0,14996,1520.1783,67436.0,60,0
0,14997,1520.2586,67431.0,60,0
0,14998,1520.3388,67627.0,60,0
0,14999,1520.4187,67509.0002,60,0
0,15000,1520.4991,68019.9999,60,0
0,15001,1520.5793,67124.0001,60,0
0,15002,1520.6618,66364.9997,60,0
0,15003,1520.7422,66738.0002,60,0
0,15004,1520.8225,66923.0,60,0
0,15005,1520.9027,66127.9999,60,0
0,15006,1520.9825,66324.0,60,0
0,15007,1521.0626,66448.9999,60,0
0,15008,1521.1429,66753.0,60,0
0,15009,1521.2235,66450.9997,60,0
0,15010,1521.3035,66412.0002,60,0
0,15011,1521.384,66579.9999,60,0
0,15012,1521.4639,70390.0,60,0
0,15013,1521.5506,70568.0,60,0
0,15014,1521.6334,67449.0,60,0
0,15015,1521.7138,67747.9999,60,0
0,15016,1521.7947,71453.0002,60,0
0,15017,1521.8832,67099.9999,60,0
0,15018,1521.9677,70046.0001,60,0
0,15019,1522.0529,67835.0,60,0
0,15020,1522.1366,67746.9999,60,0
0,15021,1522.2168,67177.0,60,0
0,15022,1522.2969,68745.0001,60,0
0,15023,1522.3807,67743.0001,60,0
0,15024,1522.4648,66678.9998,60,0
0,15025,1522.5474,68091.0,60,0
0,15026,1522.6327,69882.0001,60,0
0,15027,1522.7154,68355.0001,60,0
0,15028,1522.7962,68167.9997,60,0
0,15029,1522.8755,67998.0001,60,0
0,15030,1522.9557,68715.0,60,0
0,15031,1523.0361,68277.9999,60,0
0,15032,1523.1166,68923.0,60,0
0,15033,1523.1964,68384.9999,60,0
0,15034,1523.2762,76431.0001,60,0
0,15035,1523.3729,68573.0002,60,0
0,15036,1523.4564,67267.9998,60,0
0,15037,1523.5376,68438.0002,60,0
0,15038,1523.6186,68128.0001,60,0
0,15039,1523.6981,68442.9998,60,0
0,15040,1523.7782,68576.0002,60,0
0,15041,1523.8595,68451.0001,60,0
0,15042,1523.9409,68253.9998,60,0
0,15043,1524.0235,67722.0,60,0
0,15044,1524.1049,68071.0001,60,0
0,15045,1524.1851,67895.9999,60,0
0,15046,1524.2656,68276.0,60,0
0,15047,1524.3483,67082.9998,60,0
0,15048,1524.4336,66369.9999,60,0
0,15049,1524.5138,68342.0002,60,0
0,15050,1524.5969,68599.9999,60,0
0,15051,1524.677,68897.9999,60,0
0,15052,1524.7582,70627.0001,60,0
0,15053,1524.8417,68287.9999,60,0
0,15054,1524.9222,68755.0,60,0
0,15055,1525.0034,67905.0002,60,0
0,15056,1525.0824,78292.9999,60,0
0,15057,1525.1792,69541.0,60,0
0,15058,1525.2623,68489.0,60,0
0,15059,1525.3472,68163.0002,60,0
0,15060,1525.4273,67973.0,60,0
0,15061,1525.508,68375.9999,60,0
0,15062,1525.5885,69305.9999,60,0
0,15063,1525.6733,66155.0,60,0
0,15064,1525.7564,66860.9998,60,0
0,15065,1525.8367,66492.0001,60,0
0,15066,1525.9169,68357.0,60,0
0,15067,1526.0003,70099.9998,60,0
0,15068,1526.0841,69733.9998,60,0
0,15069,1526.1692,70345.0,60,0
0,15070,1526.2521,69869.0002,60,0
0,15071,1526.3376,67820.0001,60,0
0,15072,1526.4218,68579.9998,60,0
0,15073,1526.5059,68079.0002,60,0
0,15074,1526.5873,69027.9999,60,0
0,15075,1526.67,67880.9999,60,0
0,15076,1526.7502,67992.0002,60,0
0,15077,1526.8303,68148.9999,60,0
0,15078,1526.9107,69589.0,60,0
0,15079,1526.9939,68803.0001,60,0
0,15080,1527.0762,67910.0,60,0
0,15081,1527.1563,70488.0,60,0
0,15082,1527.2399,68852.0,60,0
0,15083,1527.3246,68162.9999,60,0
0,15084,1527.4091,68429.0,60,0
0,15085,1527.4897,68979.9998,60,0
0,15086,1527.5726,67518.0002,60,0
0,15087,1527.652,68206.0,60,0
0,15088,1527.7326,67776.0001,60,0
0,15089,1527.8125,67686.9999,60,0
0,15090,1527.8931,68659.0,60,0
0,15091,1527.9744,68000.0001,60,0
0,15092,1528.0537,69229.0,60,0
0,15093,1528.1371,67944.9999,60,0
0,15094,1528.2195,68282.0001,60,0
0,15095,1528.3046,71513.9997,60,0
0,15096,1528.3903,70143.0002,60,0
0,15097,1528.4748,66489.0,60,0
0,15098,1528.5595,66993.0,60,0
0,15099,1528.6404,67004.0001,60,0
0,15100,1528.7206,68312.9998,60,0
0,15101,1528.8048,69034.0,60,0
0,15102,1528.8906,67356.0001,60,0
0,15103,1528.9713,68013.0001,60,0
0,15104,1529.0536,68246.9999,60,0
0,15105,1529.1366,68966.0,60,0
0,15106,1529.2193,68026.0,60,0
0,15107,1529.3012,68249.0002,60,0
0,15108,1529.3813,68249.9999,60,0
0,15109,1529.4617,69096.0,60,0
0,15110,1529.5433,69567.0,60,0
0,15111,1529.6273,70148.9999,60,0
0,15112,1529.7113,68232.0,60,0
0,15113,1529.7922,68405.9998,60,0
0,15114,1529.8726,67924.0001,60,0
0,15115,1529.9526,68263.0001,60,0
0,15116,1530.033,69326.0,60,0
0,15117,1530.1159,68940.0001,60,0
0,15118,1530.196,70474.9998,60,0
0,15119,1530.2795,70911.0003,60,0
0,15120,1530.3641,71185.0002,60,0
0,15121,1530.4498,69628.9999,60,0
0,15122,1530.5367,68653.0001,60,0
0,15123,1530.6204,69252.9999,60,0
0,15124,1530.7023,68322.0,60,0
0,15125,1530.7848,68810.0002,60,0
0,15126,1530.8658,69791.9998,60,0
0,15127,1530.9488,70265.9999,60,0
0,15128,1531.0319,69906.0,60,0
0,15129,1531.115,68489.9999,60,0
0,15130,1531.1957,69533.9999,60,0
0,15131,1531.2787,68190.0001,60,0
0,15132,1531.3638,66976.0003,60,0
0,15133,1531.4471,67201.9998,60,0
0,15134,1531.5278,67545.0002,60,0
0,15135,1531.6074,67905.9998,60,0
0,15136,1531.6876,67486.0003,60,0
0,15137,1531.7676,67872.9998,60,0
0,15138,1531.8481,67594.9999,60,0
0,15139,1531.9282,68133.9999,60,0
0,15140,1532.0097,69948.0,60,0
0,15141,1532.0929,70760.0,60,0
0,15142,1532.1771,66838.0001,60,0
0,15143,1532.2579,70363.0,60,0
0,15144,1532.3465,68198.0001,60,0
0,15145,1532.4289,67677.0,60,0
0,15146,1532.5105,68469.0,60,0
0,15147,1532.5926,69400.9999,60,0
0,15148,1532.6758,68746.0001,60,0
0,15149,1532.7586,68307.0,60,0
0,15150,1532.8391,68318.9999,60,0
0,15151,1532.9194,68496.0001,60,0
0,15152,1532.9997,70378.0,60,0
0,15153,1533.0852,68291.0001,60,0
0,15154,1533.1678,67501.9999,60,0
0,15155,1533.2506,69131.0002,60,0
0,15156,1533.336,71469.9999,60,0
0,15157,1533.4186,68537.0001,60,0
0,15158,1533.5014,69572.0,60,0
0,15159,1533.5858,69066.0001,60,0
0,15160,1533.6692,69882.0001,60,0
0,15161,1533.7529,67729.0002,60,0
0,15162,1533.8397,69788.9999,60,0
0,15163,1533.9251,67379.9999,60,0
0,15164,1534.0076,71223.9999,60,0
0,15165,1534.0925,67437.0,60,0
0,15166,1534.1739,67640.9998,60,0
0,15167,1534.254,67660.0,60,0
0,15168,1534.3342,68385.0,60,0
0,15169,1534.4157,71189.0,60,0
0,15170,1534.5023,70192.0002,60,0
0,15171,1534.5868,70826.0002,60,0
0,15172,1534.6753,69686.9996,60,0
0,15173,1534.7597,71286.0,60,0
0,15174,1534.8424,68223.0,60,0
0,15175,1534.9246,68931.9999,60,0
0,15176,1535.0075,69219.0,60,0
0,15177,1535.0903,69418.0001,60,0
0,15178,1535.1729,68879.0001,60,0
0,15179,1535.2552,68352.9999,60,0
0,15180,1535.3352,68658.0001,60,0
0,15181,1535.4155,68913.0,60,0
0,15182,1535.4971,67739.0002,60,0
0,15183,1535.5778,68015.0,60,0
0,15184,1535.658,70182.0002,60,0
0,15185,1535.7418,70159.9998,60,0
0,15186,1535.8225,69796.9999,60,0
0,15187,1535.9068,69787.9997,60,0
0,15188,1535.9903,69388.0,60,0
0,15189,1536.0762,69584.0,60,0
0,15190,1536.1616,69785.0001,60,0
0,15191,1536.2438,69188.0,60,0
0,15192,1536.3267,69127.0002,60,0
0,15193,1536.4111,68361.0001,60,0
0,15194,1536.4935,69044.0,60,0
0,15195,1536.5743,69112.9999,60,0
0,15196,1536.6544,69012.9999,60,0
0,15197,1536.7348,72561.0,0,1
0,15198,1536.8064,77845.0,60,0
0,15199,1536.899,69442.0,60,0
0,15200,1536.9811,67399.9997,60,0
0,15201,1537.0636,68181.0001,60,0
0,15202,1537.1471,68057.9998,60,0
0,15203,1537.2301,69068.0001,60,0
0,15204,1537.313,67803.0,60,0
0,15205,1537.3962,68677.9999,60,0
0,15206,1537.4764,68961.0,60,0
0,15207,1537.5564,68691.0,60,0
0,15208,1537.6366,69305.0002,60,0
0,15209,1537.7168,70612.0,60,0
0,15210,1537.8002,70093.0001,60,0
0,15211,1537.8812,71697.0,60,0
0,15212,1537.9648,68041.9998,60,0
0,15213,1538.0454,69597.9999,60,0
0,15214,1538.1371,69112.9999,60,0
0,15215,1538.219,70099.0002,60,0
0,15216,1538.3013,70588.0001,60,0
