position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
5410,2083.7384,486.7091,1321.9667,3265.8182,78,decode
5411,2102.7198,481.0825,1401.8667,3214.1667,78,decode
5412,2090.36,472.3205,1466.4667,3327.9091,78,decode
5413,2094.4039,481.7399,1433.1,3258.9091,78,decode
5414,2108.849,491.4242,1395.7667,3324.1818,78,decode
5415,2112.8685,489.2209,1464.6333,3386.5455,78,decode
5416,2103.461,486.6699,1452.8,3321.0,78,decode
5417,2086.557,489.8593,1381.6333,3465.5833,78,decode
5418,2100.8022,491.9859,1355.4667,3306.8182,78,decode
5419,2095.3907,480.368,1303.6667,3312.2727,78,decode
5420,2094.3097,479.2526,1325.8333,3433.4545,78,decode
5421,2095.4226,477.2532,1448.1333,3090.1429,78,decode
5422,2104.3415,477.6513,1482.7,3292.4545,78,decode
5423,2087.2396,471.6743,1356.1667,3211.5455,78,decode
5424,2117.5121,500.7701,1380.4,3361.9091,78,decode
5425,2105.6315,477.2839,1333.1667,3294.0909,78,decode
5426,2099.0147,468.6288,1422.7,3370.6364,78,decode
5427,2099.9643,476.7968,1407.6,3301.0,78,decode
5428,2109.5469,489.1667,1434.3333,3356.8182,78,decode
5429,2102.2555,499.1648,1387.1333,3548.1667,78,decode
5430,2093.8884,471.0009,1392.5,3263.6364,78,decode
5431,2098.1388,505.7255,1327.0667,3582.0909,78,decode
5432,2099.9853,493.0465,1401.2,3247.5833,78,decode
5433,2096.1036,486.5381,1465.3333,3366.0,78,decode
5434,2101.681,480.0555,1435.7667,3377.4546,78,decode
5435,2105.7238,489.9063,1410.3,3321.2727,78,decode
5436,2093.5336,487.1348,1390.1333,3378.5454,78,decode
5437,2088.7164,485.1569,1309.4,3385.6364,78,decode
5438,2091.8791,490.5142,1392.5667,3488.4545,78,decode
5439,2103.2036,487.1227,1411.1667,3405.7273,78,decode
5440,2104.4957,477.6991,1485.1667,3346.9091,78,decode
5441,2097.5491,476.2205,1458.0667,3357.5455,78,decode
5442,2089.024,483.886,1338.8333,3441.1818,78,decode
5443,2109.1779,503.4218,1338.9333,3460.5454,78,decode
5444,2077.3517,459.787,1437.4333,3105.0,78,decode
5445,2122.2091,498.3349,1426.1,3398.6364,78,decode
5446,2123.0887,501.3656,1423.7333,3285.7273,78,decode
5447,2101.2737,484.5052,1328.9,3355.3636,78,decode
5448,2094.5578,489.59,1325.8333,3272.1818,78,decode
5449,2100.0265,483.3379,1343.4667,3281.3636,78,decode
5450,2095.1767,483.4921,1420.4333,3324.2727,78,decode
5451,2087.4534,472.6881,1471.6667,3202.4546,78,decode
5452,2121.8024,506.4667,1435.0667,3362.0833,78,decode
5453,2093.2795,472.4692,1338.9667,3292.0909,78,decode
5454,2093.7254,488.1609,1389.8,3648.2727,78,decode
5455,2105.3881,500.6526,1364.4667,3291.2727,78,decode
5456,2098.5654,473.4278,1452.4333,3365.8182,78,decode
5457,2095.8386,496.7693,1407.7667,3483.0,78,decode
5458,2095.8264,478.3103,1374.2667,3097.75,78,decode
5459,2101.955,494.3136,1415.2,3435.4545,78,decode
5460,2088.1065,477.9672,1390.2,3288.0909,78,decode
5461,2101.2646,477.2811,1430.0,3394.4545,78,decode
5462,2114.4806,492.5862,1425.0,3332.8182,78,decode
5463,2109.5333,477.6956,1460.8333,3399.0,78,decode
5464,2115.7644,485.0,1386.4,3344.4545,78,decode
5465,2111.0371,495.1226,1423.7,3453.4545,78,decode
5466,2097.4915,478.5331,1410.9333,3328.0,78,decode
5467,2096.8706,469.0249,1402.2667,3376.1818,78,decode
5468,2088.4632,478.0433,1356.7333,3345.6363,78,decode
5469,2095.3314,471.2465,1375.4667,3331.5455,78,decode
5470,2093.3036,472.468,1423.5333,3295.9091,78,decode
5471,2100.0876,481.8506,1383.0667,3446.6364,78,decode
5472,2111.8802,493.4652,1417.8333,3301.9091,78,decode
5473,2097.2022,479.1046,1382.9333,3331.0909,78,decode
5474,2096.7896,470.4791,1378.9667,3303.0,78,decode
5475,2363.409,2309.7656,1405.6,22057.96,78,decode
5476,2111.0019,500.9665,1384.7,3467.0,78,decode
5477,2081.4919,477.5151,1431.9333,3195.9167,78,decode
5478,2102.3632,476.1939,1426.0667,3309.7273,78,decode
5479,2099.5402,480.1393,1370.3667,3096.5455,78,decode
5480,2098.0283,486.7869,1375.0,3230.5833,78,decode
5481,2110.1377,486.0931,1336.4,3275.1818,78,decode
5482,2114.5258,487.6905,1384.6333,3460.6364,78,decode
5483,2090.1453,478.5837,1393.1,3352.8182,78,decode
5484,2112.3634,493.3624,1414.8,3320.2727,78,decode
5485,2103.1475,489.6637,1372.3,3269.0,78,decode
5486,2106.4864,475.2231,1404.4667,3207.4545,78,decode
5487,2116.2269,499.1257,1407.1667,3278.7273,78,decode
5488,2114.5579,484.9534,1437.8333,3203.1818,78,decode
5489,2229.712,617.9559,1341.6667,4935.9231,130,decode
5490,2089.2888,475.8311,1478.1667,3350.5,78,decode
5491,2036.9357,412.7196,1398.6,2960.3333,78,decode
5492,2032.583,433.6083,1362.2667,3143.8333,78,decode
5493,2027.9464,430.8034,1371.2667,3065.0,78,decode
5494,2031.4939,426.8297,1368.7333,3016.3333,78,decode
5495,2023.8129,415.3406,1415.1,3187.6667,78,decode
5496,2046.9635,436.8267,1454.7667,3140.25,78,decode
5497,2020.196,394.4261,1437.8667,2996.75,78,decode
5498,2026.4563,423.0491,1393.4333,3194.6667,78,decode
5499,2019.2912,403.0618,1418.9667,2939.75,78,decode
5500,2037.8968,417.541,1468.5667,3163.3333,78,decode
5501,2037.2476,418.9381,1410.2667,3100.25,78,decode
5502,2030.4725,410.6343,1416.4667,3007.0,78,decode
5503,2025.6242,414.839,1391.8333,3080.0,78,decode
5504,2031.4599,409.2301,1444.3333,2932.9231,78,decode
5505,2021.8974,413.3621,1435.0333,3144.1667,78,decode
5506,2029.0186,406.2653,1383.4,2900.9286,78,decode
5507,2022.126,418.291,1388.2667,3070.25,78,decode
5508,2023.9516,414.073,1352.1667,3103.1667,78,decode
5509,2035.4566,430.8055,1312.5667,2981.1429,78,decode
5510,2037.042,420.4368,1389.6333,3113.5,78,decode
5511,2024.292,410.8988,1424.9667,2952.0769,78,decode
5512,2049.7619,398.5301,1462.9667,3200.75,78,decode
5513,2249.6325,302.9212,1620.5667,3154.8333,78,decode
5514,2009.6289,448.4604,1331.1333,3142.5833,78,decode
5515,1999.3363,433.7257,1361.6667,2988.5,78,decode
5516,2003.8997,436.202,1374.6,3108.0833,78,decode
5517,1994.9371,431.8673,1305.1333,3079.0,78,decode
5518,2005.0018,428.5176,1318.0333,3103.9167,78,decode
5519,2022.3359,457.2902,1354.3333,3075.0833,78,decode
5520,2023.9744,437.152,1379.7667,3114.5,78,decode
5521,2007.4233,437.1536,1299.8333,3160.3846,78,decode
5522,2004.36,433.9594,1361.7,3062.8333,78,decode
5523,2013.7644,453.0619,1414.0333,3260.3333,78,decode
5524,2011.3273,441.1129,1363.7667,3243.8333,78,decode
5525,1997.3161,424.1871,1324.9667,2978.9167,78,decode
5526,2012.325,449.7059,1374.7,3149.8333,78,decode
5527,2011.1126,433.6235,1369.9,3064.8333,78,decode
5528,2011.0724,431.5322,1396.4667,2961.4167,78,decode
5529,2009.8441,440.0907,1354.0333,3031.75,78,decode
5530,2016.9715,426.168,1416.4333,2951.8572,78,decode
5531,2014.5076,431.7519,1441.9,3124.0833,78,decode
5532,2018.1664,435.2279,1416.2,2928.6923,78,decode
5533,2002.4112,439.2491,1352.9333,3179.3333,78,decode
5534,2005.207,438.0003,1302.3333,2927.0,78,decode
5535,2024.7438,441.2354,1407.9,3139.0833,78,decode
5536,2010.3994,415.4637,1354.1667,3009.6923,78,decode
5537,2003.1983,437.3229,1288.5,3156.1667,78,decode
5538,2005.2648,437.1953,1373.5,2920.5,78,decode
5539,2004.5354,426.0272,1395.5333,3167.0833,78,decode
5540,2011.3892,437.5561,1344.7667,3032.3846,78,decode
5541,2013.2628,438.4071,1372.4667,3196.6666,78,decode
5542,1998.2365,414.4018,1303.9333,2890.4167,78,decode
5543,2003.8523,446.8412,1364.6667,3316.5,78,decode
5544,2015.9558,440.0567,1364.6333,3100.8571,78,decode
5545,2014.6827,444.1682,1349.6667,3199.5833,78,decode
5546,2021.8446,443.5131,1358.8,3054.1429,78,decode
5547,2002.0107,441.3343,1356.0,3194.25,78,decode
5548,2005.5655,416.6905,1418.0333,2955.1667,78,decode
5549,2016.4912,443.3557,1389.3667,3219.9167,78,decode
5550,2017.432,429.6837,1311.9333,2950.0833,78,decode
5551,2020.1153,445.3441,1351.6,3061.25,78,decode
5552,1998.6171,436.8303,1331.5333,3021.0833,78,decode
5553,2006.3261,429.6762,1335.4,3089.3333,78,decode
5554,2030.5251,460.1676,1357.9,3073.0,78,decode
5555,2000.0409,429.931,1354.2667,2895.2308,78,decode
5556,2006.0054,438.6376,1363.2667,3044.0833,78,decode
5557,2005.4348,434.799,1367.8,2961.5385,78,decode
5558,2004.3761,442.5776,1346.6,3180.25,78,decode
5559,1993.0701,423.401,1345.6333,2976.0714,78,decode
5560,2003.1221,428.5736,1388.3333,3338.25,78,decode
5561,2024.5406,431.7806,1378.8,3080.1667,78,decode
5562,1999.8216,432.9913,1357.0,3073.9167,78,decode
5563,2000.1664,429.5407,1362.0,3088.75,78,decode
5564,2016.3448,437.7438,1382.2333,3007.5,78,decode
5565,2024.834,450.8239,1353.0333,3291.75,78,decode
5566,2012.4263,434.684,1382.8,3033.8333,78,decode
5567,2011.4042,434.09,1315.1667,2988.8333,78,decode
5568,2022.6177,445.1876,1373.9,3026.2308,78,decode
5569,2014.3173,442.7286,1398.8,3059.0,78,decode
5570,2003.5654,437.5892,1400.2667,3131.4167,78,decode
5571,2015.2604,436.2693,1427.2,2906.9231,78,decode
5572,2018.3737,438.3067,1427.4667,3067.6667,78,decode
5573,2003.556,423.7434,1349.8667,2944.5,78,decode
5574,2016.4328,453.5825,1388.1,3132.5,78,decode
5575,2010.374,426.7371,1353.8,3004.6667,78,decode
5576,2000.2342,422.1657,1364.0667,2994.0,78,decode
5577,1992.9377,424.0728,1366.6333,2946.0769,78,decode
5578,2022.1269,440.4575,1374.9,3093.0,78,decode
5579,2036.4322,466.5453,1320.8667,3125.6667,78,decode
5580,1999.819,422.2676,1343.0,2981.9167,78,decode
5581,2020.753,464.0169,1364.4333,3122.6154,78,decode
5582,2016.2121,428.9242,1343.4667,3322.1667,78,decode
5583,2015.7991,429.4636,1371.7667,2955.3077,78,decode
5584,2028.1227,450.9613,1321.8333,3036.5833,78,decode
5585,1998.8712,424.5316,1395.2,3056.4167,78,decode
5586,2003.6373,428.9046,1363.5,2977.7857,78,decode
5587,2000.5962,437.8769,1318.2333,3218.0834,78,decode
5588,1991.9521,424.4079,1382.5667,3019.0769,78,decode
5589,2015.1822,452.2527,1314.7,3149.8334,78,decode
5590,2021.094,445.4283,1372.1,3150.0,78,decode
5591,2014.328,440.2624,1372.4667,2958.9286,78,decode
5592,2007.9552,429.3555,1355.2333,3198.8333,78,decode
5593,1999.9306,426.9989,1306.9333,2980.5833,78,decode
5594,2020.2092,462.0701,1365.1,3241.5,78,decode
5595,2010.5943,425.3429,1348.4333,2974.9231,78,decode
5596,2030.3652,458.9782,1357.2333,3003.75,78,decode
5597,2015.9058,436.7404,1338.2,3068.5833,78,decode
5598,2015.7311,438.4304,1400.3,2957.8333,78,decode
5599,2016.4395,427.3809,1393.5667,2959.1667,78,decode
5600,2018.0742,444.8045,1389.5,3422.25,78,decode
5601,2013.1768,439.1506,1355.1333,3011.75,78,decode
5602,2007.66,419.3183,1353.7,2896.7692,78,decode
5603,2023.2881,437.2937,1362.8,3164.4167,78,decode
5604,2016.3708,425.3325,1373.3333,3055.6667,78,decode
5605,2020.6354,449.6878,1407.6667,3080.8333,78,decode
5606,2008.8146,433.2975,1346.2,2958.25,78,decode
5607,2008.0779,437.0115,1350.4,3034.0833,78,decode
5608,2016.1058,434.39,1361.6,3051.8333,78,decode
5609,2026.7136,445.7601,1354.8333,2986.75,78,decode
5610,2005.0336,426.552,1374.3,3171.5,78,decode
5611,2024.7551,450.8969,1408.1333,3001.3333,78,decode
5612,2019.0475,451.3625,1319.0333,3095.0833,78,decode
5613,2019.7949,454.6884,1343.0333,3287.2308,78,decode
5614,2023.6589,448.3552,1380.9,3109.1667,78,decode
5615,2022.1196,450.0333,1355.6,3105.1667,78,decode
5616,2012.354,436.2993,1331.8,3011.3333,78,decode
5617,2013.65,445.7377,1376.1333,3186.3333,78,decode
5618,2012.609,433.5006,1364.1,3020.6923,78,decode
5619,2000.3745,447.26,1342.6667,3112.0,78,decode
5620,2029.1677,461.9321,1351.9333,3226.0,78,decode
5621,2007.5323,428.8616,1388.2667,2891.9231,78,decode
5622,2006.6931,462.6579,1328.6,3324.5,78,decode
5623,2014.2434,447.9425,1357.4667,3052.4615,78,decode
5624,2011.7169,440.5332,1379.1,3081.4167,78,decode
5625,2016.1544,444.7631,1377.9333,3167.5,78,decode
5626,2018.2538,428.221,1341.3333,2865.4167,78,decode
5627,2021.4507,446.3211,1354.4667,3186.75,78,decode
5628,2005.7939,434.4254,1398.6,3027.5385,78,decode
5629,2011.1822,426.0129,1385.0667,3164.0,78,decode
5630,2014.8135,435.8508,1289.9667,3141.0,78,decode
5631,2019.2848,441.6409,1382.7333,3001.9231,78,decode
5632,2019.0614,434.8312,1317.6,3221.6667,78,decode
5633,2013.683,439.1672,1383.4333,3087.5833,78,decode
5634,2010.7603,430.4707,1344.9333,3214.6923,78,decode
5635,2028.0497,454.9708,1312.8667,3198.25,78,decode
5636,2024.0169,439.1184,1357.2667,3099.6154,78,decode
5637,2008.1578,417.6775,1411.2,3076.25,78,decode
5638,2039.1045,442.7348,1390.8667,3152.5833,78,decode
5639,2025.5557,441.008,1320.5667,3067.2308,78,decode
5640,2004.559,432.5397,1393.5333,3160.0,78,decode
5641,2021.9029,452.8273,1349.7,3158.8461,78,decode
5642,2010.2951,437.898,1392.9333,3051.5,78,decode
5643,2015.6064,447.3958,1382.1667,3255.3333,78,decode
5644,2014.8094,451.9486,1368.6667,3222.3077,78,decode
5645,2013.9004,431.0746,1312.5333,3048.8461,78,decode
5646,2024.1026,455.0657,1374.8,3121.6923,78,decode
5647,2007.0785,430.11,1413.2333,2932.5833,78,decode
5648,2005.4614,424.8944,1422.5667,3022.0,78,decode
5649,2016.3798,448.2393,1326.4667,3337.6154,78,decode
5650,2016.4845,432.6636,1301.7,3054.5833,78,decode
5651,2006.3227,438.3685,1361.7,3048.5385,78,decode
5652,2014.7501,438.4896,1455.4333,3268.25,78,decode
5653,2020.5653,439.1348,1415.2333,2995.1538,78,decode
5654,2015.8762,448.1885,1386.1,3059.25,78,decode
5655,2010.2528,427.6653,1370.8667,2973.3077,78,decode
5656,2026.5048,444.4052,1355.2667,3030.4286,78,decode
5657,2027.1721,446.9272,1371.1333,3169.75,78,decode
5658,2006.0142,431.4856,1383.0667,2950.6429,78,decode
5659,2021.5858,458.5309,1355.1667,3138.0833,78,decode
5660,2025.9686,437.9782,1360.7,2972.6154,78,decode
5661,2014.7417,448.6528,1365.1333,3097.4167,78,decode
5662,2021.979,435.2664,1395.5,3180.1667,78,decode
5663,2012.9798,439.17,1349.5667,2981.25,78,decode
5664,2011.9385,453.4273,1368.4333,3256.0,78,decode
5665,2009.9846,433.0263,1350.2333,3150.5833,78,decode
5666,2032.5681,453.895,1408.4333,3028.0,78,decode
5667,2010.0788,433.2858,1338.5333,3249.0834,78,decode
5668,2015.5721,435.8711,1362.7333,3022.2308,78,decode
5669,2023.433,439.3933,1388.0667,3010.0,78,decode
5670,2025.4714,440.9173,1395.3,2969.8333,78,decode
5671,2018.6168,446.3,1356.8,3067.5384,78,decode
5672,1999.6132,420.7619,1336.7333,2996.6428,78,decode
5673,2011.9491,435.98,1370.0667,3002.0769,78,decode
5674,2024.3446,448.0105,1421.9333,2985.6429,78,decode
5675,2007.794,425.2543,1402.3667,2978.9167,78,decode
5676,2015.7988,451.503,1347.5333,3033.9231,78,decode
5677,2012.5654,447.1522,1319.2333,3010.1667,78,decode
5678,2002.3443,425.9265,1338.7,2947.0,78,decode
5679,2025.6742,474.7603,1315.1333,3038.9286,78,decode
5680,2019.6984,428.5955,1328.8667,3002.8333,78,decode
5681,2027.1823,449.613,1280.9,3065.6923,78,decode
5682,2033.7178,459.9502,1341.0333,3097.3846,78,decode
5683,2009.6833,423.9274,1406.5,2991.4167,78,decode
5684,2022.1724,456.9593,1341.5333,3122.4615,78,decode
5685,2011.2995,432.1292,1307.0,2999.0,78,decode
5686,2019.0246,449.0771,1310.7333,3170.5833,78,decode
5687,2019.9728,440.1625,1350.3,3037.1667,78,decode
5688,2021.7883,428.7963,1368.8667,3144.8333,78,decode
5689,2010.0947,439.7308,1299.8667,3006.25,78,decode
5690,2016.1028,436.2289,1338.6667,3053.0834,78,decode
5691,2016.4874,444.3186,1339.9,3287.6667,78,decode
5692,2036.5396,448.0638,1333.4667,2977.3333,78,decode
5693,2027.7925,452.6935,1307.9,3104.1667,78,decode
5694,2017.1005,419.6151,1357.1333,3068.9167,78,decode
5695,2033.534,440.7715,1331.2667,3063.0833,78,decode
5696,2011.8189,430.8285,1370.7333,3094.1667,78,decode
5697,2022.0475,444.8542,1304.7,3045.7692,78,decode
5698,2037.2056,452.4117,1285.9,3046.5,78,decode
5699,2015.8178,431.0528,1309.3667,3066.25,78,decode
5700,2026.3722,441.6786,1319.7667,3102.0833,78,decode
5701,2022.4607,422.6667,1285.2667,2950.1667,78,decode
5702,2029.8725,437.639,1336.8333,3155.0833,78,decode
5703,2015.2634,439.1768,1318.4333,3009.5714,78,decode
5704,2022.6974,436.0395,1306.9333,3391.1667,78,decode
5705,2044.0291,448.3369,1282.4667,3071.7692,78,decode
5706,2031.2661,445.1963,1326.4333,3096.6667,78,decode
5707,2029.3103,447.346,1335.4,3093.5,78,decode
5708,2033.6345,435.7493,1311.5333,3028.2857,78,decode
5709,2031.1868,444.7526,1373.0,3264.0833,78,decode
5710,2026.3695,440.9858,1360.5333,3074.3077,78,decode
5711,2028.247,445.2253,1379.2,3087.4166,78,decode
5712,2025.7412,446.5679,1380.7,3099.6667,78,decode
5713,2014.0814,438.9128,1334.5,3095.0,78,decode
5714,2020.9956,443.8844,1343.6667,3058.3333,78,decode
5715,2023.6556,428.9144,1398.9,2990.3333,78,decode
5716,2020.15,430.5083,1352.5,3108.9167,78,decode
5717,2026.135,444.9742,1459.4,3097.0,78,decode
5718,2013.654,432.8514,1301.7667,3156.5,78,decode
5719,2021.3739,453.9818,1316.7,3159.5385,78,decode
5720,2023.5313,430.1587,1373.5667,3089.6667,78,decode
5721,2013.6828,428.5407,1408.4333,3088.3334,78,decode
5722,2032.9196,451.5211,1341.8333,3176.1538,78,decode
5723,2019.8857,427.6978,1323.1667,3315.5,78,decode
5724,2025.6352,422.9536,1403.2,3082.75,78,decode
5725,2047.8207,458.2907,1365.6333,3173.5385,78,decode
5726,2011.1966,430.9826,1356.3,3041.5833,78,decode
5727,2029.6177,451.6215,1328.7,3140.4615,78,decode
5728,2026.5471,431.8375,1341.8,3071.9167,78,decode
5729,2024.754,444.5818,1381.3,3006.8333,78,decode
5730,2030.9773,461.9579,1332.6667,3148.3846,78,decode
5731,2006.2403,428.3145,1289.9,2980.0,78,decode
5732,2014.9516,443.2777,1358.6333,3101.5,78,decode
5733,2015.6599,446.9183,1342.0,3177.6154,78,decode
5734,2020.1955,442.66,1325.6667,3074.4167,78,decode
5735,2018.4231,442.3788,1299.9,3100.8333,78,decode
5736,2022.8724,442.6859,1370.0667,3056.75,78,decode
5737,2036.7264,441.4687,1433.1,3041.0,78,decode
5738,2037.7528,456.481,1395.9667,3083.9231,78,decode
5739,2012.7112,434.313,1413.4667,3062.5,78,decode
5740,2030.7222,448.6386,1279.9667,3156.9231,78,decode
5741,2023.2988,429.0727,1412.6,3036.25,78,decode
5742,2021.949,441.0256,1429.3333,3029.5385,78,decode
5743,2034.0038,449.0571,1359.6,2987.25,78,decode
5744,2006.2039,423.6994,1294.4667,2955.8462,78,decode
5745,2027.5649,457.0619,1359.5333,3152.0,78,decode
5746,2027.4433,443.4685,1424.9,3073.9167,78,decode
5747,2021.5672,428.364,1381.5667,3031.0833,78,decode
5748,2029.2535,454.9831,1398.4333,3380.3077,78,decode
5749,2024.9223,443.2134,1282.0333,3069.8461,78,decode
5750,2038.4441,444.1085,1394.1,3030.3333,78,decode
5751,2039.2353,448.5403,1402.1333,3137.9231,78,decode
5752,2023.7253,428.9476,1366.8333,2969.6154,78,decode
5753,2044.3522,448.7781,1376.0,3070.5385,78,decode
5754,2026.7151,439.25,1359.6333,3156.8333,78,decode
5755,2023.2723,425.9691,1381.7,3003.5,78,decode
5756,2041.119,444.646,1445.6333,3169.5833,78,decode
5757,2029.2959,427.7261,1353.4,3162.75,78,decode
5758,2051.788,461.471,1308.6,3128.4616,78,decode
5759,2023.0474,430.6268,1342.3667,3111.5833,78,decode
5760,2035.6878,456.5624,1383.9667,3147.1539,78,decode
5761,2026.9307,456.9231,1287.4333,3072.4167,78,decode
5762,2016.1958,432.0763,1324.1,2994.5833,78,decode
5763,2027.2172,449.5516,1365.6,3103.3846,78,decode
5764,2030.1326,430.7771,1298.1667,2967.5833,78,decode
5765,2035.5865,457.4944,1375.7333,3048.4167,78,decode
5766,2011.128,432.3874,1420.8667,3175.75,78,decode
5767,2015.8991,450.0245,1360.3333,3035.3077,78,decode
5768,2016.4806,437.2657,1270.6333,3039.25,78,decode
5769,2023.2238,444.0694,1314.0333,3092.5384,78,decode
5770,2038.5131,462.2193,1321.6,3292.0834,78,decode
5771,2031.4449,443.4645,1283.9,2993.3333,78,decode
5772,2018.9564,453.5855,1389.1333,3070.0,78,decode
5773,2021.3865,443.1835,1403.5667,3133.9167,78,decode
5774,2037.2489,448.7079,1395.5667,3088.5,78,decode
5775,2031.048,457.5884,1271.3,3068.25,78,decode
5776,2034.2746,449.5238,1356.3333,2948.4286,78,decode
5777,2033.7188,452.245,1387.9,3284.6923,78,decode
5778,2038.346,458.8167,1326.9333,3013.3077,78,decode
5779,2029.8747,446.1644,1352.2333,2975.5834,78,decode
5780,2025.1302,439.2927,1322.4667,3086.9167,78,decode
5781,2028.268,445.6983,1444.7333,2996.3846,78,decode
5782,2023.1496,430.5809,1370.4667,3000.0,78,decode
5783,2034.6803,444.3904,1282.5667,3067.7692,78,decode
5784,2029.2402,453.8508,1350.6667,2950.75,78,decode
5785,2020.4443,447.4746,1347.9667,3142.6154,78,decode
5786,2030.1829,432.5542,1308.2667,3004.9231,78,decode
5787,2036.8833,447.0327,1427.9333,3075.25,78,decode
5788,2029.2744,445.3112,1379.2667,3071.0,78,decode
5789,2026.2703,437.8739,1334.1333,3208.3333,78,decode
5790,2023.1009,412.1139,1292.0333,3036.4167,78,decode
5791,2045.3629,450.8068,1347.5333,2980.5833,78,decode
5792,2031.6533,435.0037,1356.7,3114.75,78,decode
5793,2035.4955,453.4583,1367.6333,2972.4167,78,decode
5794,2032.2992,436.3342,1293.2,3143.9167,78,decode
5795,2023.9927,423.8611,1379.2,2882.0769,78,decode
5796,2023.2738,429.9553,1431.3,3003.0,78,decode
5797,2024.689,453.7875,1344.3,3165.0,78,decode
5798,2017.4866,423.5398,1348.0667,3129.25,78,decode
5799,2040.2229,451.9004,1407.1333,3095.4615,78,decode
5800,2037.301,444.826,1449.6,3028.5833,78,decode
5801,2036.0569,445.0746,1357.2,3387.1667,78,decode
5802,2036.802,462.6254,1319.8667,3280.4615,78,decode
5803,2035.4438,437.7597,1374.4667,3039.0769,78,decode
5804,2018.9209,434.1048,1368.8,3081.8333,78,decode
5805,2039.2294,444.5624,1265.9,3019.0,78,decode
5806,2041.4002,441.0358,1346.5667,3022.2308,78,decode
5807,2036.9789,437.0097,1397.4667,3002.0833,78,decode
5808,2044.4972,448.7556,1342.8,3030.6667,78,decode
5809,2038.5615,439.716,1338.9667,3044.3333,78,decode
5810,2044.0569,461.3521,1369.3333,3265.1667,78,decode
5811,2024.6225,437.3647,1379.0667,3063.6154,78,decode
5812,2042.9843,448.1176,1306.0333,3023.7692,78,decode
5813,2023.5658,427.1683,1351.2667,2961.0833,78,decode
5814,2044.9011,459.7339,1451.5,3217.6923,78,decode
5815,2033.5346,447.5997,1350.9333,3008.3333,78,decode
5816,2025.4808,430.2119,1382.9667,3051.5,78,decode
5817,2036.2019,456.2617,1280.1667,3259.8462,78,decode
5818,2038.4682,446.6735,1366.0,3085.9231,78,decode
5819,2030.3875,428.285,1363.9333,2953.8333,78,decode
5820,2042.3704,442.737,1372.0667,3125.9166,78,decode
5821,2020.0958,421.7257,1282.9333,2910.9167,78,decode
5822,2023.4339,441.2066,1381.8667,3047.75,78,decode
5823,2028.0399,445.7283,1402.0,3209.5833,78,decode
5824,2034.1754,441.5519,1362.1333,3013.6667,78,decode
5825,2034.9366,449.8545,1323.7333,3062.0,78,decode
5826,2035.527,456.6548,1319.7333,3068.75,78,decode
5827,2022.4326,438.6154,1379.6667,3095.1538,78,decode
5828,2024.2197,440.9457,1421.1,3127.1667,78,decode
5829,2039.181,451.2799,1351.1667,3154.7692,78,decode
5830,2023.0835,436.4078,1312.2333,3072.0,78,decode
5831,2033.879,429.7735,1388.5333,3069.1538,78,decode
5832,2038.2623,443.4153,1432.8667,3057.9167,78,decode
5833,2037.6868,441.803,1357.2333,3007.6667,78,decode
5834,2039.9257,426.6497,1307.9667,3032.7692,78,decode
5835,2032.4846,447.2113,1364.7,3053.25,78,decode
5836,2032.7002,427.1854,1413.2667,3001.75,78,decode
5837,2042.9687,444.8079,1366.6333,3012.1667,78,decode
5838,2033.2456,440.7118,1334.3333,3039.3333,78,decode
5839,2021.451,445.2736,1398.4,2986.6667,78,decode
5840,2023.549,436.8301,1440.1333,3073.6667,78,decode
5841,2027.106,432.1027,1345.5333,3046.5385,78,decode
5842,2040.1107,452.3592,1314.6333,3221.0,78,decode
5843,2031.2154,446.2798,1359.5667,3207.25,78,decode
5844,2026.6243,449.0889,1390.2,3482.4167,78,decode
5845,2030.5298,453.2446,1384.3,3144.6154,78,decode
5846,2030.9218,448.0051,1304.3333,3080.0769,78,decode
5847,2014.3843,426.3701,1362.7333,2927.75,78,decode
5848,2029.922,439.9827,1428.0667,3006.75,78,decode
5849,2032.1927,435.5052,1317.5333,2983.5714,78,decode
5850,2022.9184,439.9587,1363.3667,3108.6923,78,decode
5851,2021.5882,438.0035,1382.4667,3135.9231,78,decode
5852,2029.718,454.6892,1445.5667,3169.0,78,decode
5853,2014.6144,450.4357,1339.3333,3416.5385,78,decode
5854,2034.2061,466.1094,1318.6,3233.1428,78,decode
5855,2017.4785,422.6998,1310.5667,3019.5,78,decode
5856,2025.3223,444.7916,1378.1333,2980.7692,78,decode
5857,2032.4733,452.7318,1398.5333,3024.25,78,decode
5858,2024.5106,436.2301,1338.6,2976.6429,78,decode
5859,2027.0543,452.8012,1283.1,3051.6923,78,decode
5860,2021.6216,434.0101,1367.6,2965.9231,78,decode
5861,2031.6494,431.3216,1394.7667,3068.9167,78,decode
5862,2037.708,443.8603,1308.7667,2979.5385,78,decode
5863,2013.9669,433.0006,1305.7,3019.9167,78,decode
5864,2022.8332,454.5669,1387.2,3132.7692,78,decode
5865,2027.8984,434.3679,1402.9667,3170.6667,78,decode
5866,2035.4297,458.0479,1343.4667,3085.0,78,decode
5867,2024.9143,442.731,1312.8333,3244.8462,78,decode
5868,2029.2403,427.7448,1378.8667,2991.8333,78,decode
5869,2030.7653,427.6182,1385.0333,3040.75,78,decode
5870,2026.3803,440.8128,1344.4667,3213.5385,78,decode
5871,2031.6999,445.0977,1356.7,3024.0833,78,decode
