round,step,time_s,step_energy_mj,num_active,num_prefill
0,12283,1546.0178,139026.0003,100,0
0,12284,1546.2088,137727.9999,100,0
0,12285,1546.3987,138608.0002,100,0
0,12286,1546.591,136955.0002,100,0
0,12287,1546.7793,140004.9998,100,0
0,12288,1546.9712,137034.9998,100,0
0,12289,1547.1614,140092.9998,100,0
0,12290,1547.3531,136682.0002,100,0
0,12291,1547.5412,137487.0002,100,0
0,12292,1547.7307,138587.0,100,0
0,12293,1547.9229,137863.9998,100,0
0,12294,1548.1148,137372.0,100,0
0,12295,1548.3035,137461.9998,100,0
0,12296,1548.4942,138747.0,100,0
0,12297,1548.6902,139496.0001,100,0
0,12298,1548.8832,137208.0002,100,0
0,12299,1549.0735,136805.9999,100,0
0,12300,1549.2613,137841.0001,100,0
0,12301,1549.4519,136901.0,100,0
0,12302,1549.6426,136500.0,100,0
0,12303,1549.8324,137257.0001,100,0
0,12304,1550.0211,137898.9999,100,0
0,12305,1550.2157,136548.0001,100,0
0,12306,1550.4037,144695.0001,100,0
0,12307,1550.605,137619.9999,100,0
0,12308,1550.7968,138197.0,100,0
0,12309,1550.9881,141261.0003,100,0
0,12310,1551.1857,58744.9999,0,1
0,12311,1551.2592,150020.0001,100,0
0,12312,1551.4602,142761.0,100,0
0,12313,1551.6489,144277.0,100,0
0,12314,1551.8407,142516.0,100,0
0,12315,1552.027,142377.9999,100,0
0,12316,1552.2214,153488.9997,100,0
0,12317,1552.428,142610.9998,100,0
0,12318,1552.6152,143944.0,100,0
0,12319,1552.8056,142797.9999,100,0
0,12320,1552.9917,144730.0,100,0
0,12321,1553.1831,142749.0001,100,0
0,12322,1553.3701,142881.9997,100,0
0,12323,1553.557,143313.0001,100,0
0,12324,1553.7483,143129.0001,100,0
0,12325,1553.9378,155851.0,100,0
0,12326,1554.1545,139826.9999,100,0
0,12327,1554.3412,138731.9999,100,0
0,12328,1554.5297,141327.9999,100,0
0,12329,1554.7169,142531.9999,100,0
0,12330,1554.9072,141400.0002,100,0
0,12331,1555.0965,140577.0001,100,0
0,12332,1555.2861,138693.0001,100,0
0,12333,1555.4726,140167.9999,100,0
0,12334,1555.6582,151288.9999,100,0
0,12335,1555.8652,140748.0,100,0
0,12336,1556.0561,140879.0001,100,0
0,12337,1556.2416,143772.9999,100,0
0,12338,1556.4333,140235.0001,100,0
0,12339,1556.62,144170.0001,100,0
0,12340,1556.8115,140397.0001,100,0
0,12341,1557.0001,140686.9998,100,0
0,12342,1557.1845,141845.0,100,0
0,12343,1557.375,140657.0001,100,0
0,12344,1557.5631,143990.9998,100,0
0,12345,1557.7594,140885.9999,100,0
0,12346,1557.9451,143533.9999,100,0
0,12347,1558.1366,140605.0001,100,0
0,12348,1558.3235,143129.0001,100,0
0,12349,1558.5149,139994.9999,100,0
0,12350,1558.7039,143976.0,100,0
0,12351,1558.8962,141011.0002,100,0
0,12352,1559.0848,143163.0001,100,0
0,12353,1559.2768,140125.0004,100,0
0,12354,1559.4636,138434.0,100,0
0,12355,1559.6498,140184.9998,100,0
0,12356,1559.8414,137339.9998,100,0
0,12357,1560.0277,140929.9999,100,0
0,12358,1560.2201,139898.0002,100,0
0,12359,1560.4092,141182.0,100,0
0,12360,1560.6013,138733.0002,100,0
0,12361,1560.7897,140415.0,100,0
0,12362,1560.9835,139564.0,100,0
0,12363,1561.173,140048.0,100,0
0,12364,1561.3645,139608.0,100,0
0,12365,1561.5511,142085.0,100,0
0,12366,1561.744,138625.0,100,0
0,12367,1561.9319,141237.0,100,0
0,12368,1562.125,138151.9998,100,0
0,12369,1562.3127,139657.0002,100,0
0,12370,1562.5035,140511.0,100,0
0,12371,1562.6941,141093.9999,100,0
0,12372,1562.8891,140327.0,100,0
0,12373,1563.0803,139436.9999,100,0
0,12374,1563.2713,140002.0,100,0
0,12375,1563.4577,140252.0002,100,0
0,12376,1563.6473,139321.9999,100,0
0,12377,1563.8358,141295.0001,100,0
0,12378,1564.0299,140415.0,100,0
0,12379,1564.2216,140467.0001,100,0
0,12380,1564.4138,139796.0,100,0
0,12381,1564.6092,134903.0001,100,0
0,12382,1564.7984,131326.9999,100,0
0,12383,1564.99,129220.9998,100,0
0,12384,1565.1787,131991.0001,100,0
0,12385,1565.3712,130863.0002,100,0
0,12386,1565.5616,45764.0001,0,1
0,12387,1565.6331,151012.0,100,0
0,12388,1565.8563,134470.0001,100,0
0,12389,1566.0429,134920.9999,100,0
0,12390,1566.2333,134638.0,100,0
0,12391,1566.4213,136851.0001,100,0
0,12392,1566.6113,134617.0001,100,0
0,12393,1566.7978,134418.9998,100,0
0,12394,1566.9843,136076.0002,100,0
0,12395,1567.1753,134383.0001,100,0
0,12396,1567.363,136789.9998,100,0
0,12397,1567.5531,135283.0001,100,0
0,12398,1567.7453,137701.0002,100,0
0,12399,1567.9379,134607.9997,100,0
0,12400,1568.1246,137620.9999,100,0
0,12401,1568.3174,133660.9998,100,0
0,12402,1568.5055,136600.0,100,0
0,12403,1568.6956,133621.0001,100,0
0,12404,1568.8825,135130.0001,100,0
0,12405,1569.0687,135073.0,100,0
0,12406,1569.2567,133738.9998,100,0
0,12407,1569.4439,134211.0003,100,0
0,12408,1569.6298,140868.0003,100,0
0,12409,1569.8284,136038.0,100,0
0,12410,1570.0204,139160.9999,100,0
0,12411,1570.2184,134245.0,100,0
0,12412,1570.406,134222.9999,100,0
0,12413,1570.592,134403.0,100,0
0,12414,1570.7805,134410.0,100,0
0,12415,1570.97,134306.9999,100,0
0,12416,1571.1543,138900.9998,100,0
0,12417,1571.3508,136559.9997,100,0
0,12418,1571.5418,134465.0003,100,0
0,12419,1571.7314,149425.9999,100,0
0,12420,1571.9463,134098.0,100,0
0,12421,1572.1322,134593.9997,100,0
0,12422,1572.3164,136176.9999,100,0
0,12423,1572.5071,133680.9998,100,0
0,12424,1572.6941,134558.9999,100,0
0,12425,1572.8789,135921.9999,100,0
0,12426,1573.0684,133921.9998,100,0
0,12427,1573.2547,134817.0,100,0
0,12428,1573.4425,144080.0,100,0
0,12429,1573.6514,139814.0,100,0
0,12430,1573.8508,135114.9999,100,0
0,12431,1574.0392,135621.0001,100,0
0,12432,1574.2285,134105.0,100,0
0,12433,1574.4165,134610.9999,100,0
0,12434,1574.601,137915.9999,100,0
0,12435,1574.797,134400.0001,100,0
0,12436,1574.982,135520.9999,100,0
0,12437,1575.1708,134535.9999,100,0
0,12438,1575.3648,142686.0002,100,0
0,12439,1575.5702,134616.9999,100,0
0,12440,1575.7594,134892.0003,100,0
0,12441,1575.9454,137007.0,100,0
0,12442,1576.1395,134849.9999,100,0
0,12443,1576.3247,136013.0,100,0
0,12444,1576.5133,134207.0003,100,0
0,12445,1576.7009,134262.0,100,0
0,12446,1576.8857,137292.9999,100,0
0,12447,1577.0777,134499.0001,100,0
0,12448,1577.267,136126.0,100,0
0,12449,1577.4583,134314.9998,100,0
0,12450,1577.6463,136663.9999,100,0
0,12451,1577.8369,134462.0,100,0
0,12452,1578.025,135168.9999,100,0
0,12453,1578.2106,136947.0001,100,0
0,12454,1578.4043,134237.0001,100,0
0,12455,1578.5895,136390.0,100,0
0,12456,1578.779,134943.0001,100,0
0,12457,1578.968,137904.0002,100,0
0,12458,1579.159,134320.0001,100,0
0,12459,1579.3477,134347.0001,100,0
0,12460,1579.5332,135788.0001,100,0
0,12461,1579.723,134293.0001,100,0
0,12462,1579.9126,35664.0002,0,1
0,12463,1579.9836,161839.9998,100,0
0,12464,1580.2085,145704.0,100,0
0,12465,1580.3935,145394.9997,100,0
0,12466,1580.5813,146306.0001,100,0
0,12467,1580.7704,146003.0001,100,0
0,12468,1580.9553,148074.9998,100,0
0,12469,1581.1457,144649.0002,100,0
0,12470,1581.3318,146640.9999,100,0
0,12471,1581.5153,150666.9999,100,0
0,12472,1581.7074,144668.0001,100,0
0,12473,1581.8939,146099.0001,100,0
0,12474,1582.0776,148469.0,100,0
0,12475,1582.269,146061.9999,100,0
0,12476,1582.4572,149126.9999,100,0
0,12477,1582.6492,144859.0,100,0
0,12478,1582.8351,138024.0,100,0
0,12479,1583.0214,141444.0,100,0
0,12480,1583.2148,137415.0001,100,0
0,12481,1583.3994,139290.0,100,0
0,12482,1583.5887,138307.0,100,0
0,12483,1583.7767,138225.9997,100,0
0,12484,1583.9615,139380.9999,100,0
0,12485,1584.1523,137268.9998,100,0
0,12486,1584.34,139968.9999,100,0
0,12487,1584.5299,138224.0001,100,0
0,12488,1584.719,138253.0,100,0
0,12489,1584.9034,140154.0,100,0
0,12490,1585.0934,137134.9999,100,0
0,12491,1585.2802,137986.0001,100,0
0,12492,1585.4649,140715.0,100,0
0,12493,1585.6563,136661.9999,100,0
0,12494,1585.8429,139471.0001,100,0
0,12495,1586.0324,138279.9999,100,0
0,12496,1586.2221,137696.0,100,0
0,12497,1586.407,139165.0002,100,0
0,12498,1586.5951,138748.9998,100,0
0,12499,1586.7846,140865.0001,100,0
0,12500,1586.9752,37253.9998,0,1
0,12501,1587.0477,149615.0001,100,0
0,12502,1587.2445,138758.0,100,0
0,12503,1587.428,139557.9998,100,0
0,12504,1587.6153,140920.0001,100,0
0,12505,1587.8049,138941.0001,100,0
0,12506,1587.9891,139842.9998,100,0
0,12507,1588.1766,140485.9999,100,0
0,12508,1588.366,139186.9999,100,0
0,12509,1588.5503,140106.9998,100,0
0,12510,1588.7378,141543.9999,100,0
0,12511,1588.9279,139312.0,100,0
0,12512,1589.1118,139970.0,100,0
0,12513,1589.299,139573.9998,100,0
0,12514,1589.4868,142825.0,100,0
0,12515,1589.6808,140257.9998,100,0
0,12516,1589.8694,138902.0,100,0
0,12517,1590.054,140318.0,100,0
0,12518,1590.2418,141327.0001,100,0
0,12519,1590.4313,138538.0,100,0
0,12520,1590.615,141748.0,100,0
0,12521,1590.8033,140623.0,100,0
0,12522,1590.9924,139439.9999,100,0
0,12523,1591.1768,139082.9998,100,0
0,12524,1591.3675,150584.9999,100,0
0,12525,1591.5754,137806.9999,100,0
0,12526,1591.7579,138870.0,100,0
0,12527,1591.9429,143172.0001,100,0
0,12528,1592.1349,139401.9998,100,0
0,12529,1592.3189,140398.9999,100,0
0,12530,1592.507,141045.0001,100,0
0,12531,1592.6975,139209.0003,100,0
0,12532,1592.8812,139880.0001,100,0
0,12533,1593.0682,152834.9998,100,0
0,12534,1593.2807,140056.0001,100,0
0,12535,1593.4696,139034.9997,100,0
0,12536,1593.66,139000.9999,100,0
0,12537,1593.8433,143629.0002,100,0
0,12538,1594.0357,35855.9999,0,1
0,12539,1594.1056,160943.0001,100,0
0,12540,1594.3195,143269.0001,100,0
0,12541,1594.5016,144021.0001,100,0
0,12542,1594.6853,144504.0002,100,0
0,12543,1594.8729,154591.0001,100,0
0,12544,1595.0806,142993.0,100,0
0,12545,1595.2638,143687.0002,100,0
0,12546,1595.447,143528.0,100,0
0,12547,1595.6322,146043.0001,100,0
0,12548,1595.8201,143041.0001,100,0
0,12549,1596.0045,144189.9998,100,0
0,12550,1596.1885,143332.9998,100,0
0,12551,1596.374,145807.9998,100,0
0,12552,1596.5619,144374.9999,100,0
0,12553,1596.7494,145836.0001,100,0
0,12554,1596.9377,144552.0,100,0
0,12555,1597.1259,143643.0,100,0
0,12556,1597.3093,144349.0002,100,0
0,12557,1597.4956,148067.9998,100,0
0,12558,1597.6877,144241.9999,100,0
0,12559,1597.8711,143359.0001,100,0
0,12560,1598.0552,145573.0002,100,0
0,12561,1598.2446,143977.0002,100,0
0,12562,1598.4312,143086.0,100,0
0,12563,1598.6141,145435.0002,100,0
0,12564,1598.8034,143448.9998,100,0
0,12565,1598.9895,144439.0001,100,0
0,12566,1599.1734,142443.0,100,0
0,12567,1599.3544,144297.0001,100,0
0,12568,1599.5401,138806.0001,100,0
0,12569,1599.7287,139764.0003,100,0
0,12570,1599.9129,140124.9999,100,0
0,12571,1600.0964,139179.9999,100,0
0,12572,1600.2786,139722.0001,100,0
0,12573,1600.4642,138093.0002,100,0
0,12574,1600.648,140449.9999,100,0
0,12575,1600.837,49180.9999,0,1
0,12576,1600.9105,154821.0,100,0
0,12577,1601.1134,145323.0002,100,0
0,12578,1601.2978,143768.0002,100,0
0,12579,1601.4782,143342.0,100,0
0,12580,1601.6591,144260.0002,100,0
0,12581,1601.8412,145150.0001,100,0
0,12582,1602.028,144658.9997,100,0
0,12583,1602.2149,143738.0,100,0
0,12584,1602.3979,144115.0001,100,0
0,12585,1602.5806,147847.9999,100,0
0,12586,1602.7738,143815.0002,100,0
0,12587,1602.9581,143942.0,100,0
0,12588,1603.14,143868.9998,100,0
0,12589,1603.3213,143377.0,100,0
0,12590,1603.5031,144755.9997,100,0
0,12591,1603.6841,143916.9998,100,0
0,12592,1603.8646,143814.0001,100,0
0,12593,1604.0453,143666.0001,100,0
0,12594,1604.226,146778.0,100,0
0,12595,1604.413,143365.0,100,0
0,12596,1604.5986,143572.9998,100,0
0,12597,1604.7835,144749.0,100,0
0,12598,1604.9651,140839.9999,100,0
0,12599,1605.1472,141262.0,100,0
0,12600,1605.3317,140188.0,100,0
0,12601,1605.5182,141548.9999,100,0
0,12602,1605.7082,140673.0,100,0
0,12603,1605.8893,139679.0,100,0
0,12604,1606.0694,139936.9999,100,0
0,12605,1606.2505,140315.0001,100,0
0,12606,1606.4315,143819.0,100,0
0,12607,1606.6206,140701.0001,100,0
0,12608,1606.8073,140567.0002,100,0
0,12609,1606.9888,140099.9999,100,0
0,12610,1607.1701,140962.9999,100,0
0,12611,1607.3518,145154.0,100,0
0,12612,1607.5424,37973.0002,0,1
0,12613,1607.6146,147466.0,100,0
0,12614,1607.8059,139033.9999,100,0
0,12615,1607.991,140782.0001,100,0
0,12616,1608.1746,139863.0,100,0
0,12617,1608.3546,140120.9998,100,0
0,12618,1608.535,139215.0,100,0
0,12619,1608.715,140157.0001,100,0
0,12620,1608.8966,140817.9998,100,0
0,12621,1609.0777,146467.0,100,0
0,12622,1609.2708,138632.9999,100,0
0,12623,1609.4526,138820.0001,100,0
0,12624,1609.6337,139373.9998,100,0
0,12625,1609.8149,139267.0002,100,0
0,12626,1609.9956,139778.0,100,0
0,12627,1610.178,140062.9997,100,0
0,12628,1610.3586,132921.9998,100,0
0,12629,1610.5389,132913.9998,100,0
0,12630,1610.7201,132835.0,100,0
0,12631,1610.9007,148783.0,100,0
0,12632,1611.1135,131997.0,100,0
0,12633,1611.2966,129255.9999,100,0
0,12634,1611.4792,128438.9998,100,0
0,12635,1611.6601,128565.9999,100,0
0,12636,1611.841,128816.9999,100,0
0,12637,1612.0227,128948.9999,100,0
0,12638,1612.2051,128601.0001,100,0
0,12639,1612.3858,129837.9999,100,0
0,12640,1612.5757,137844.0001,100,0
0,12641,1612.7804,132535.0,100,0
0,12642,1612.9732,129639.9999,100,0
0,12643,1613.1612,128988.0,100,0
0,12644,1613.3435,128458.9999,100,0
0,12645,1613.5247,128665.0,100,0
0,12646,1613.7076,129372.0,100,0
0,12647,1613.8934,129819.0002,100,0
0,12648,1614.083,37468.9999,0,1
0,12649,1614.1528,146082.0,100,0
0,12650,1614.3631,138370.9999,100,0
0,12651,1614.5662,128806.0001,100,0
0,12652,1614.7487,127292.0001,100,0
0,12653,1614.9295,127036.9999,100,0
0,12654,1615.1125,129320.9999,100,0
0,12655,1615.301,128007.0001,100,0
0,12656,1615.486,128834.0,100,0
0,12657,1615.6697,127016.0,100,0
0,12658,1615.8507,127224.0001,100,0
0,12659,1616.0325,126807.9998,100,0
0,12660,1616.2123,130170.0002,100,0
0,12661,1616.3991,129758.9998,100,0
0,12662,1616.5879,127618.0003,100,0
0,12663,1616.7682,128456.9999,100,0
0,12664,1616.9502,128119.0002,100,0
0,12665,1617.1312,128354.9999,100,0
0,12666,1617.3129,130086.9998,100,0
0,12667,1617.5011,130209.9999,100,0
0,12668,1617.6899,128491.9999,100,0
0,12669,1617.872,129356.0001,100,0
0,12670,1618.055,127954.9998,100,0
0,12671,1618.2361,126882.0001,100,0
0,12672,1618.416,129121.0001,100,0
0,12673,1618.6031,127487.0002,100,0
0,12674,1618.7844,127671.9998,100,0
0,12675,1618.9672,126773.0001,100,0
0,12676,1619.1511,127312.9998,100,0
0,12677,1619.3341,127447.9997,100,0
0,12678,1619.5145,128749.0001,100,0
0,12679,1619.6974,128197.0003,100,0
0,12680,1619.8792,129741.9999,100,0
0,12681,1620.0671,128239.0002,100,0
0,12682,1620.2526,127587.0,100,0
0,12683,1620.4381,127547.0001,100,0
0,12684,1620.6197,127318.0002,100,0
0,12685,1620.7998,128402.0001,100,0
0,12686,1620.9807,128390.0,100,0
0,12687,1621.1617,127814.9999,100,0
0,12688,1621.3422,128052.9999,100,0
0,12689,1621.5229,127747.9999,100,0
0,12690,1621.7032,127655.0001,100,0
0,12691,1621.8853,127165.0003,100,0
0,12692,1622.0655,127521.0,100,0
0,12693,1622.2461,127221.9998,100,0
0,12694,1622.4263,127578.0001,100,0
0,12695,1622.6071,129565.0002,100,0
0,12696,1622.7945,129797.0002,100,0
0,12697,1622.984,127621.9999,100,0
0,12698,1623.1643,127658.0,100,0
0,12699,1623.345,131763.0,100,0
0,12700,1623.5359,127645.0001,100,0
0,12701,1623.7177,127623.0,100,0
0,12702,1623.9019,128056.0,100,0
0,12703,1624.0864,127970.0001,100,0
0,12704,1624.268,128358.0,100,0
0,12705,1624.4504,127468.0004,100,0
0,12706,1624.6308,127552.9997,100,0
0,12707,1624.8111,127625.0,100,0
0,12708,1624.9915,127930.0001,100,0
0,12709,1625.1723,130484.0001,100,0
0,12710,1625.3598,129411.0001,100,0
0,12711,1625.5473,128674.9997,100,0
0,12712,1625.73,129128.9999,100,0
0,12713,1625.9129,128749.0,100,0
0,12714,1626.0936,127995.0,100,0
0,12715,1626.2747,127835.0,100,0
0,12716,1626.4545,128122.9999,100,0
0,12717,1626.6354,127532.0001,100,0
0,12718,1626.8155,130573.9999,100,0
0,12719,1627.0031,130079.0001,100,0
0,12720,1627.1918,44438.9999,0,1
0,12721,1627.2618,141300.0001,100,0
0,12722,1627.4566,130762.0002,100,0
0,12723,1627.637,131031.0003,100,0
0,12724,1627.8176,127649.9999,100,0
0,12725,1627.9984,127501.9999,100,0
0,12726,1628.1792,130195.0001,100,0
0,12727,1628.368,129548.0,100,0
0,12728,1628.5543,129740.9999,100,0
0,12729,1628.7407,130620.9999,100,0
0,12730,1628.9271,130605.9999,100,0
0,12731,1629.1161,128303.0001,100,0
0,12732,1629.2986,127801.0,100,0
0,12733,1629.4836,127840.9997,100,0
0,12734,1629.6694,127175.9999,100,0
0,12735,1629.8513,129140.9999,100,0
0,12736,1630.0382,128361.0001,100,0
0,12737,1630.2201,129106.9999,100,0
0,12738,1630.4063,140180.9999,100,0
0,12739,1630.6158,126944.9998,100,0
0,12740,1630.798,126848.0002,100,0
0,12741,1630.9792,127947.0,100,0
0,12742,1631.1622,128328.9999,100,0
0,12743,1631.3456,128305.9999,100,0
0,12744,1631.5258,128044.0,100,0
0,12745,1631.7067,128580.0002,100,0
0,12746,1631.8898,129185.9999,100,0
0,12747,1632.0754,129795.0001,100,0
0,12748,1632.2671,136064.9998,100,0
0,12749,1632.4646,127077.0,100,0
0,12750,1632.6451,127274.0002,100,0
0,12751,1632.8254,129032.9999,100,0
0,12752,1633.0114,128418.0001,100,0
0,12753,1633.1977,130186.0,100,0
0,12754,1633.3869,127382.0001,100,0
0,12755,1633.5689,126564.9998,100,0
0,12756,1633.7479,127629.0002,100,0
0,12757,1633.9294,33748.9997,0,1
0,12758,1633.997,156766.0003,100,0
0,12759,1634.2321,131068.0003,100,0
0,12760,1634.4141,130482.0002,100,0
0,12761,1634.5947,130070.9999,100,0
0,12762,1634.7751,129348.0002,100,0
0,12763,1634.9557,129264.0002,100,0
0,12764,1635.1361,129048.0001,100,0
0,12765,1635.3163,130457.9998,100,0
0,12766,1635.4966,132309.0003,100,0
0,12767,1635.6775,130122.0001,100,0
0,12768,1635.8582,133389.9999,100,0
0,12769,1636.0472,128835.0002,100,0
0,12770,1636.2277,129275.0001,100,0
0,12771,1636.4084,128851.9999,100,0
0,12772,1636.5891,128468.0002,100,0
0,12773,1636.769,126256.0,100,0
0,12774,1636.9494,125993.0001,100,0
0,12775,1637.1298,125937.0002,100,0
0,12776,1637.3103,125515.0001,100,0
0,12777,1637.4907,125993.0,100,0
0,12778,1637.671,128056.9998,100,0
0,12779,1637.8556,125891.0004,100,0
0,12780,1638.0359,126088.0001,100,0
0,12781,1638.2168,125660.9999,100,0
0,12782,1638.3971,125506.9997,100,0
0,12783,1638.5776,125962.9999,100,0
0,12784,1638.758,126242.0,100,0
0,12785,1638.9384,126108.0,100,0
0,12786,1639.119,125496.0002,100,0
0,12787,1639.2993,125702.0,100,0
0,12788,1639.4798,125965.0002,100,0
0,12789,1639.6602,126174.0001,100,0
0,12790,1639.8404,126023.9998,100,0
0,12791,1640.0209,125579.9998,100,0
0,12792,1640.2023,126572.0,100,0
0,12793,1640.3821,127411.0,100,0
0,12794,1640.5638,40847.0001,0,1
0,12795,1640.6324,138149.9999,100,0
0,12796,1640.8274,128956.9999,100,0
0,12797,1641.0075,128372.0002,100,0
0,12798,1641.1825,127884.9999,100,0
0,12799,1641.3596,129077.9997,100,0
0,12800,1641.5401,128451.0,100,0
0,12801,1641.7179,129304.9999,100,0
0,12802,1641.8972,129318.0,100,0
0,12803,1642.0751,130135.9999,100,0
0,12804,1642.2558,130582.0,100,0
0,12805,1642.4388,130132.0,100,0
0,12806,1642.6188,130770.0,100,0
0,12807,1642.8028,128618.0,100,0
0,12808,1642.9808,130104.9999,100,0
0,12809,1643.1635,128906.0001,100,0
0,12810,1643.3438,128326.0,100,0
0,12811,1643.5219,129814.9998,100,0
0,12812,1643.7023,129778.0001,100,0
0,12813,1643.8827,129263.9999,100,0
0,12814,1644.0617,129607.0,100,0
0,12815,1644.2424,130506.0,100,0
0,12816,1644.4236,130211.9998,100,0
0,12817,1644.6032,129748.0004,100,0
0,12818,1644.7836,130486.0002,100,0
0,12819,1644.9639,130827.9997,100,0
0,12820,1645.1478,127907.9999,100,0
0,12821,1645.3254,129724.0,100,0
0,12822,1645.5053,130113.0,100,0
0,12823,1645.6856,130278.0001,100,0
0,12824,1645.8664,130244.9999,100,0
0,12825,1646.0468,129408.0001,100,0
0,12826,1646.2268,128366.9999,100,0
0,12827,1646.4073,129429.0001,100,0
0,12828,1646.5885,128630.0001,100,0
0,12829,1646.7685,130330.0,100,0
0,12830,1646.9546,33705.0,0,1
0,12831,1647.0224,137004.9999,100,0
0,12832,1647.2122,128787.0001,100,0
0,12833,1647.3888,130386.0,100,0
0,12834,1647.5687,131104.0001,100,0
0,12835,1647.7493,129750.0,100,0
0,12836,1647.9258,130075.0002,100,0
0,12837,1648.1061,130884.9999,100,0
0,12838,1648.2903,133050.0,100,0
0,12839,1648.4751,129272.0,100,0
0,12840,1648.652,130524.0,100,0
0,12841,1648.8319,131176.0,100,0
0,12842,1649.0127,130385.0001,100,0
0,12843,1649.193,128250.9996,100,0
0,12844,1649.3692,129408.0001,100,0
0,12845,1649.5462,127543.0001,100,0
0,12846,1649.7223,128378.0,100,0
0,12847,1649.8996,128679.9999,100,0
0,12848,1650.0762,142635.0,100,0
0,12849,1650.2808,129632.0,100,0
0,12850,1650.4607,129150.0002,100,0
0,12851,1650.6377,130024.9997,100,0
0,12852,1650.8179,130403.0,100,0
0,12853,1650.9974,129409.0002,100,0
0,12854,1651.1729,132355.0001,100,0
0,12855,1651.3575,134891.0,100,0
0,12856,1651.5439,129362.0001,100,0
0,12857,1651.7228,129209.9998,100,0
0,12858,1651.9096,136433.0001,100,0
0,12859,1652.1044,128615.0,100,0
0,12860,1652.2849,129585.9998,100,0
0,12861,1652.4653,127865.0001,100,0
0,12862,1652.6419,129773.0001,100,0
0,12863,1652.8214,128892.0001,100,0
0,12864,1652.9974,129424.9997,100,0
0,12865,1653.1779,131077.9999,100,0
0,12866,1653.363,53204.0,0,1
0,12867,1653.4334,149873.0,100,0
0,12868,1653.6386,137212.0,100,0
0,12869,1653.835,125111.0001,100,0
0,12870,1654.0094,128157.0003,100,0
0,12871,1654.1876,126846.9999,100,0
0,12872,1654.3654,127496.0001,100,0
0,12873,1654.5431,130689.9998,100,0
0,12874,1654.7258,128724.0,100,0
0,12875,1654.9061,128559.9999,100,0
0,12876,1655.0865,125244.0001,100,0
0,12877,1655.2667,127229.9997,100,0
0,12878,1655.451,125610.9997,100,0
0,12879,1655.6321,124691.0,100,0
0,12880,1655.8122,124915.0,100,0
0,12881,1655.9915,123639.0002,100,0
0,12882,1656.1686,123957.9999,100,0
0,12883,1656.3454,124088.0002,100,0
0,12884,1656.5256,126567.0002,100,0
0,12885,1656.7098,124527.0,100,0
0,12886,1656.8902,124263.0,100,0
0,12887,1657.0708,124339.0,100,0
0,12888,1657.2516,123410.0002,100,0
0,12889,1657.4314,123668.0,100,0
0,12890,1657.6118,122237.9998,100,0
0,12891,1657.7882,123016.0,100,0
0,12892,1657.9687,124506.0,100,0
0,12893,1658.1531,123125.0,100,0
0,12894,1658.3334,121666.0001,100,0
0,12895,1658.5096,125073.0001,100,0
0,12896,1658.6941,122008.0001,100,0
0,12897,1658.8705,123780.0,100,0
0,12898,1659.051,123127.9999,100,0
0,12899,1659.2319,122437.9997,100,0
0,12900,1659.4124,122662.9999,100,0
0,12901,1659.5927,126618.9998,100,0
0,12902,1659.7788,36906.9998,0,1
0,12903,1659.8487,135586.0002,100,0
0,12904,1660.04,128027.0,100,0
0,12905,1660.2198,125984.0001,100,0
0,12906,1660.3942,125421.0001,100,0
0,12907,1660.5677,125794.0,100,0
0,12908,1660.7455,127817.0,100,0
0,12909,1660.924,127273.0,100,0
0,12910,1661.1014,127140.9998,100,0
0,12911,1661.2778,128878.0,100,0
0,12912,1661.458,127954.9999,100,0
0,12913,1661.6368,129114.0,100,0
0,12914,1661.8169,126928.9998,100,0
0,12915,1661.9924,126302.0002,100,0
0,12916,1662.1671,127879.9998,100,0
0,12917,1662.3437,126567.0002,100,0
0,12918,1662.5188,127046.0,100,0
0,12919,1662.695,124452.9999,100,0
0,12920,1662.8682,127781.9998,100,0
0,12921,1663.0452,126142.0,100,0
0,12922,1663.2195,125680.0002,100,0
0,12923,1663.3958,126028.0,100,0
0,12924,1663.5709,127290.0002,100,0
0,12925,1663.7458,128039.9998,100,0
0,12926,1663.9236,129968.0001,100,0
0,12927,1664.1062,129227.0,100,0
0,12928,1664.2863,125861.0001,100,0
0,12929,1664.4589,126111.9998,100,0
0,12930,1664.6351,128135.0001,100,0
0,12931,1664.8138,127507.9999,100,0
0,12932,1664.9892,125517.0001,100,0
0,12933,1665.1616,127430.9998,100,0
0,12934,1665.3401,126133.0001,100,0
0,12935,1665.5133,126924.0,100,0
0,12936,1665.6893,128069.0,100,0
0,12937,1665.8674,36450.0,0,1
0,12938,1665.9402,134019.0001,100,0
0,12939,1666.1205,127194.9997,100,0
0,12940,1666.2943,130022.0,100,0
0,12941,1666.4713,124868.0,100,0
0,12942,1666.6421,127158.0,100,0
0,12943,1666.8165,127332.0001,100,0
0,12944,1666.9917,125396.9998,100,0
0,12945,1667.1626,127058.0,100,0
0,12946,1667.3364,128262.0001,100,0
0,12947,1667.5137,126371.0002,100,0
0,12948,1667.6863,126365.0002,100,0
0,12949,1667.8612,129105.0001,100,0
0,12950,1668.038,128548.0001,100,0
0,12951,1668.2155,128906.0,100,0
0,12952,1668.3928,125734.9997,100,0
0,12953,1668.566,126450.0002,100,0
0,12954,1668.7404,128522.9998,100,0
0,12955,1668.9163,129012.9999,100,0
0,12956,1669.0945,125895.0001,100,0
0,12957,1669.2669,126678.9998,100,0
0,12958,1669.4397,128543.0001,100,0
0,12959,1669.622,139752.9999,100,0
0,12960,1669.8187,126430.0001,100,0
