position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
9468,1338.3118,105.0466,1013.22,1546.66,94,decode
9469,1339.7251,107.0752,1039.53,1591.8,94,decode
9470,1339.234,111.9795,1002.65,1557.9,94,decode
9471,1412.1279,731.7144,1040.33,8355.54,94,decode
9472,1341.817,112.9764,989.89,1558.51,94,decode
9473,1340.3488,111.6717,1017.48,1560.3,94,decode
9474,1345.094,109.6908,1001.13,1600.99,94,decode
9475,1338.6262,106.5764,1031.92,1538.29,94,decode
9476,1336.1831,109.819,1032.26,1536.66,94,decode
9477,1356.6783,97.1856,1029.55,1560.96,94,decode
9478,1340.2032,114.0888,1003.92,1623.87,94,decode
9479,1339.3387,109.461,1032.59,1542.28,94,decode
9480,1343.7281,109.5155,998.09,1539.94,94,decode
9481,1343.6221,109.3348,1025.94,1545.85,94,decode
9482,1340.0338,105.7708,1006.06,1540.03,94,decode
9483,1345.0293,114.5683,1024.57,1568.52,94,decode
9484,1340.0111,106.8643,1135.19,1549.07,93,decode
9485,1346.2318,113.9538,1124.31,1662.13,93,decode
9486,1348.3249,104.4273,1178.02,1627.0,93,decode
9487,1345.789,101.2484,1135.71,1538.92,93,decode
9488,1347.3112,100.5192,1130.13,1538.59,93,decode
9489,1344.5315,103.9816,1139.09,1549.44,93,decode
9490,1347.3785,108.9551,1128.24,1678.48,93,decode
9491,1346.8584,152.3778,1125.61,2367.31,93,decode
9492,1338.0446,103.0168,1130.92,1531.88,93,decode
9493,1346.5255,101.0913,1142.47,1663.5,93,decode
9494,1343.7111,101.3386,1130.34,1620.32,93,decode
9495,1340.7703,99.213,1134.85,1530.34,93,decode
9496,1343.2382,102.534,1139.68,1545.07,93,decode
9497,1349.4403,102.7139,1207.09,1591.8,93,decode
9498,1352.2787,99.8157,1180.6,1546.66,93,decode
9499,1345.4186,109.7703,1129.9,1638.32,93,decode
9500,1344.5875,104.1139,1103.54,1600.99,93,decode
9501,1339.4289,107.0074,1160.9,1636.68,93,decode
9502,1413.7373,735.0062,1065.69,8355.54,93,decode
9503,1337.2694,105.3075,1078.35,1536.66,93,decode
9504,1346.2414,101.072,1103.38,1600.21,93,decode
9505,1342.9514,105.3412,1078.56,1623.87,93,decode
9506,1346.8663,107.1823,1087.02,1604.45,93,decode
9507,1347.842,103.1075,1101.68,1567.21,93,decode
9508,1350.213,100.7644,1103.35,1545.85,93,decode
9509,1347.5167,108.9242,1097.83,1568.52,93,decode
9510,1341.141,104.993,1079.57,1540.03,93,decode
9511,1342.387,106.6944,1083.56,1541.42,93,decode
9512,1344.7014,107.4551,1095.01,1615.61,93,decode
9513,1348.6146,109.173,1103.69,1662.13,93,decode
9514,1343.0478,102.5391,1074.01,1624.15,93,decode
9515,1344.2941,105.4422,1088.6,1574.41,93,decode
9516,1343.7632,98.3056,1100.84,1529.89,93,decode
9517,1343.5283,105.7905,1092.88,1678.48,93,decode
9518,1351.4792,146.3162,1084.85,2367.31,93,decode
9519,1341.9508,103.8425,1097.84,1617.56,93,decode
9520,1340.4757,103.2024,1105.5,1557.77,93,decode
9521,1340.4354,109.9047,1083.02,1663.5,93,decode
9522,1340.8517,102.5952,1075.78,1558.51,93,decode
9523,1342.8148,98.9262,1091.24,1540.32,93,decode
9524,1344.8971,107.1512,1078.13,1555.98,93,decode
9525,1341.4083,102.8937,1095.77,1557.9,93,decode
9526,1342.2877,101.6098,1101.72,1530.58,93,decode
9527,1343.5909,105.7724,1091.46,1638.32,93,decode
9528,1345.0866,104.3836,1087.66,1571.59,93,decode
9529,1343.1033,104.9288,1109.47,1636.68,93,decode
9530,1339.9139,102.7747,1155.34,1524.79,93,decode
9531,1343.8511,104.6231,1124.16,1528.93,93,decode
9532,1342.3677,105.3719,1112.35,1560.96,93,decode
9533,1421.1852,734.5826,1081.91,8355.54,93,decode
9534,1343.2986,101.9211,1090.93,1537.93,93,decode
9535,1345.1875,104.8794,1095.95,1568.52,93,decode
9536,1344.5439,107.8458,1095.44,1567.21,93,decode
9537,1348.1955,102.3407,1120.83,1540.03,93,decode
9538,1340.0769,106.6292,1095.84,1541.59,93,decode
9539,1342.3003,106.8254,1090.64,1617.56,93,decode
9540,1345.1747,106.855,1097.63,1662.13,93,decode
9541,1346.489,106.3354,1105.26,1627.0,93,decode
9542,1341.1154,97.9552,1101.13,1537.6,93,decode
9543,1340.2984,99.8058,1103.87,1574.41,93,decode
9544,1339.43,103.3185,1095.55,1534.89,93,decode
9545,1341.8853,104.3344,1085.89,1531.7,93,decode
9546,1339.3276,99.1617,1126.1,1536.66,93,decode
9547,1341.2454,107.4147,1096.17,1638.32,93,decode
9548,1346.913,100.1629,1095.06,1663.5,93,decode
9549,1344.6791,103.5227,1125.56,1620.32,93,decode
9550,1344.4608,106.161,1092.97,1557.77,93,decode
9551,1343.8072,101.9823,1097.46,1540.32,93,decode
9552,1344.1778,101.221,1127.52,1557.9,93,decode
9553,1340.8359,100.6987,1098.67,1540.71,93,decode
9554,1346.4957,104.6597,1118.16,1555.98,93,decode
9555,1341.2539,102.5852,1109.19,1549.85,93,decode
9556,1345.7575,104.1509,1119.23,1636.68,93,decode
9557,1339.654,102.0548,1126.4,1542.43,93,decode
9558,1354.1474,110.2451,1095.88,1618.4,93,decode
9559,1350.9626,95.5861,1097.45,1543.15,93,decode
9560,1345.4083,106.3041,1106.24,1623.87,93,decode
9561,1348.5016,106.2791,1121.78,1568.52,93,decode
9562,1350.3418,103.8635,1162.77,1560.3,93,decode
9563,1346.6767,103.3656,1108.29,1540.31,93,decode
9564,1343.6187,105.7606,1092.95,1538.08,93,decode
9565,1347.5309,102.1305,1102.05,1540.03,93,decode
9566,1347.9245,103.2098,1091.81,1607.96,93,decode
9567,1348.9924,104.429,1090.91,1549.07,93,decode
9568,1352.9753,110.0113,1101.13,1662.13,93,decode
9569,1362.8289,87.511,1097.92,1538.92,93,decode
9570,1350.22,100.8334,1089.49,1574.41,93,decode
9571,1352.0594,103.4754,1104.27,1678.48,93,decode
9572,1351.3575,150.5268,1088.03,2367.31,93,decode
9573,1342.26,101.1808,1098.21,1536.66,93,decode
9574,1343.219,103.5344,1088.97,1549.44,93,decode
9575,1343.8275,99.7741,1114.89,1524.79,93,decode
9576,1348.8267,103.9566,1089.26,1663.5,93,decode
9577,1344.9827,99.9266,1104.43,1530.34,93,decode
9578,1341.6357,102.6714,1096.1,1545.07,93,decode
9579,1363.0783,88.2392,1107.97,1536.08,93,decode
9580,1347.517,99.4717,1061.97,1557.9,93,decode
9581,1346.2253,108.2357,1059.1,1600.99,93,decode
9582,1347.1185,101.3487,1059.46,1591.8,93,decode
9583,1349.2516,107.8413,1073.44,1618.4,93,decode
9584,1347.9103,111.1137,1087.96,1636.68,93,decode
9585,1344.9483,104.6727,1077.32,1536.66,93,decode
9586,1348.9355,106.0391,1046.23,1567.66,93,decode
9587,1354.7532,103.7232,1107.44,1568.52,93,decode
9588,1348.8706,104.5377,1068.46,1623.87,93,decode
9589,1352.5346,101.0217,1072.22,1546.66,93,decode
9590,1350.3987,101.8318,1078.83,1550.97,93,decode
9591,1353.264,106.9915,1051.66,1604.45,93,decode
9592,1347.343,105.7596,1077.17,1560.3,93,decode
9593,1344.8491,106.5715,1087.25,1541.59,93,decode
9594,1352.1574,104.6918,1152.88,1607.96,93,decode
9595,1346.518,107.2865,1071.66,1662.13,93,decode
9596,1349.6252,104.0617,1057.87,1627.0,93,decode
9597,1346.0125,101.2978,1067.89,1538.59,93,decode
9598,1344.8632,105.2911,1164.09,1574.41,93,decode
9599,1350.7465,110.3039,1051.04,1678.48,93,decode
9600,1358.362,142.9009,1077.52,2367.31,93,decode
9601,1344.9128,99.3753,1065.3,1536.66,93,decode
9602,1346.0132,104.1369,1046.33,1549.44,93,decode
9603,1346.414,106.0184,1059.66,1663.5,93,decode
9604,1346.4191,105.4649,1060.02,1638.32,93,decode
9605,1343.7427,96.3595,1069.81,1545.07,93,decode
9606,1344.4405,101.9502,1047.62,1540.32,93,decode
9607,1342.6405,104.1016,1055.73,1536.08,93,decode
9608,1352.0169,105.3269,1053.87,1618.4,93,decode
9609,1350.6537,103.3139,1090.64,1600.99,93,decode
9610,1351.7288,100.5143,1160.62,1591.8,93,decode
9611,1352.002,102.1107,1059.2,1636.68,93,decode
9612,1353.3458,106.2417,1056.5,1557.77,93,decode
9613,1349.9048,101.9592,1071.08,1568.52,93,decode
9614,1345.5056,101.7106,1062.31,1555.98,93,decode
9615,1351.399,106.9301,1050.11,1560.96,93,decode
9616,1347.1251,103.4915,1067.87,1542.28,93,decode
9617,1349.146,103.2332,1053.08,1571.59,93,decode
9618,1354.5715,108.2317,1065.55,1550.97,93,decode
9619,1347.7341,103.6888,1050.3,1604.45,93,decode
9620,1349.6002,105.7131,1069.81,1600.21,93,decode
9621,1351.9398,103.2664,1125.36,1607.96,93,decode
9622,1350.9153,103.6747,1057.29,1560.3,93,decode
9623,1348.4586,104.7566,1041.52,1662.13,93,decode
9624,1350.2916,100.024,1077.76,1558.51,93,decode
9625,1351.136,97.1659,1132.85,1574.41,93,decode
9626,1345.333,108.1327,1037.25,1678.48,93,decode
9627,1431.793,740.775,1045.1,8355.54,93,decode
9628,1349.9318,100.2071,1038.6,1615.61,93,decode
9629,1345.8249,96.9792,1050.08,1536.97,93,decode
9630,1340.3482,99.7583,1042.11,1591.8,93,decode
9631,1342.6837,103.1885,1047.41,1663.5,93,decode
9632,1345.2705,101.8207,1051.71,1609.43,93,decode
9633,1348.7572,105.248,1054.02,1618.4,93,decode
9634,1346.5249,101.8517,1040.65,1536.08,93,decode
9635,1349.8696,101.5789,1049.1,1540.71,93,decode
9636,1348.3704,108.5311,1038.35,1600.99,93,decode
9637,1352.5855,101.96,1049.8,1540.84,93,decode
9638,1347.9743,103.4572,1035.4,1541.6,93,decode
9639,1351.8173,103.5349,1048.92,1636.68,93,decode
9640,1348.9391,105.7646,1047.97,1568.52,93,decode
9641,1347.3306,103.6066,1050.94,1539.01,93,decode
9642,1348.5154,103.4912,1045.52,1560.96,93,decode
9643,1352.1899,105.3671,1041.12,1567.66,93,decode
9644,1349.6982,103.1253,1002.19,1555.98,93,decode
9645,1351.0928,104.5757,1027.67,1550.97,93,decode
9646,1350.0943,106.8081,1012.59,1538.08,93,decode
9647,1349.5496,113.066,1009.13,1624.15,93,decode
9648,1348.5976,102.6587,994.89,1541.59,93,decode
9649,1353.1226,106.1515,1012.1,1607.96,93,decode
9650,1355.4272,108.1343,995.35,1662.13,93,decode
9651,1345.0082,102.4679,1014.03,1538.92,93,decode
9652,1345.4468,104.8625,1032.84,1560.3,93,decode
9653,1345.7352,105.5187,1001.25,1574.41,93,decode
9654,1346.6017,105.3408,1010.57,1678.48,93,decode
9655,1355.3873,144.97,1021.58,2367.31,93,decode
9656,1346.7676,98.6892,1012.43,1536.66,93,decode
9657,1346.3853,101.262,1009.23,1609.43,93,decode
9658,1431.896,734.2775,1010.48,8355.54,93,decode
9659,1347.2662,107.5723,996.28,1530.34,93,decode
9660,1343.9088,100.0857,1007.85,1545.07,93,decode
9661,1349.159,98.4073,1036.35,1545.91,93,decode
9662,1349.8874,100.8794,1011.71,1536.08,93,decode
9663,1349.8273,100.2501,1013.38,1540.71,93,decode
9664,1350.0184,106.3795,1005.36,1600.99,93,decode
9665,1349.9683,101.4415,1021.61,1557.9,93,decode
9666,1349.9466,104.3685,1010.2,1636.68,93,decode
9667,1351.1344,102.0039,1027.19,1536.66,93,decode
9668,1351.4409,103.7322,1013.22,1548.21,93,decode
9669,1353.6238,99.9676,1039.53,1543.15,93,decode
9670,1350.7362,103.8053,1002.65,1560.96,93,decode
9671,1365.4892,89.0812,1040.33,1542.28,93,decode
9672,1353.8137,109.9488,989.89,1545.85,93,decode
9673,1354.8263,104.9925,1017.48,1623.87,93,decode
9674,1352.1217,101.7865,1001.13,1538.08,93,decode
9675,1352.3649,104.5866,1031.92,1555.98,93,decode
9676,1351.238,103.5477,1032.26,1607.96,93,decode
9677,1348.8454,105.9866,1029.55,1571.59,93,decode
9678,1349.6504,101.1358,1003.92,1662.13,93,decode
9679,1348.953,98.1815,1032.59,1549.44,93,decode
9680,1348.517,101.5079,998.09,1574.41,93,decode
9681,1380.5556,95.8255,1025.94,1678.48,93,decode
9682,1358.9771,148.1266,1006.06,2367.31,93,decode
9683,1356.1117,105.4282,1024.57,1618.4,93,decode
9684,1350.8636,94.093,1142.2,1536.97,92,decode
9685,1357.4434,95.5524,1161.02,1567.21,92,decode
9686,1353.2233,98.1266,1163.98,1663.5,92,decode
9687,1351.7149,93.4698,1172.2,1591.8,92,decode
9688,1354.4737,91.78,1175.89,1545.07,92,decode
9689,1356.705,93.4501,1163.93,1620.32,92,decode
9690,1431.6421,736.6459,1148.76,8355.54,92,decode
9691,1363.2213,98.8984,1163.91,1638.32,92,decode
9692,1357.4965,93.2441,1164.3,1540.84,92,decode
9693,1358.4933,95.7476,1147.44,1557.9,92,decode
9694,1355.0199,100.9695,1148.72,1636.68,92,decode
9695,1350.4914,101.0686,1141.29,1536.66,92,decode
9696,1353.7477,99.376,1143.1,1604.45,92,decode
9697,1355.4134,95.339,1152.7,1543.15,92,decode
9698,1356.4432,92.6077,1164.06,1542.28,92,decode
9699,1356.2566,95.807,1148.87,1549.85,92,decode
9700,1357.85,98.2153,1148.89,1550.97,92,decode
9701,1358.8202,95.5786,1141.83,1623.87,92,decode
9702,1358.2783,95.1572,1138.63,1558.51,92,decode
9703,1353.8291,93.0291,1141.45,1541.59,92,decode
9704,1352.6753,99.9266,1127.33,1624.15,92,decode
9705,1352.2698,93.8792,1150.23,1544.74,92,decode
9706,1354.9993,100.6734,1139.47,1557.77,92,decode
9707,1356.868,98.5756,1149.99,1609.43,92,decode
9708,1355.432,98.4279,1151.64,1618.4,92,decode
9709,1358.1396,102.7972,1148.06,1678.48,92,decode
9710,1362.0745,140.3942,1146.69,2367.31,92,decode
9711,1357.3854,97.7971,1139.19,1545.91,92,decode
9712,1350.9121,96.2923,1141.04,1617.56,92,decode
9713,1353.0565,94.4335,1145.83,1557.9,92,decode
9714,1357.9057,99.4434,1140.69,1560.3,92,decode
9715,1353.7174,95.749,1142.87,1567.21,92,decode
9716,1353.7492,95.2577,1146.1,1540.32,92,decode
9717,1356.1586,100.1154,1149.43,1620.32,92,decode
9718,1354.342,96.2964,1145.13,1548.21,92,decode
9719,1357.0136,99.1105,1143.86,1600.99,92,decode
9720,1355.5654,97.3219,1150.6,1638.32,92,decode
9721,1353.2464,98.3508,1123.5,1623.87,92,decode
9722,1433.0918,736.0302,1143.13,8355.54,92,decode
9723,1357.5216,102.0411,1147.98,1539.01,92,decode
9724,1350.7921,94.1626,1141.64,1543.15,92,decode
9725,1352.2478,97.0398,1149.79,1542.43,92,decode
9726,1353.1989,93.9295,1145.06,1542.28,92,decode
9727,1358.1733,94.2163,1151.7,1545.85,92,decode
9728,1355.2532,96.6874,1142.37,1550.97,92,decode
9729,1358.7595,98.1621,1142.03,1627.0,92,decode
9730,1348.9605,92.364,1148.71,1536.32,92,decode
9731,1356.8293,95.8573,1144.07,1607.96,92,decode
9732,1356.836,98.1643,1143.48,1609.43,92,decode
9733,1350.3201,94.8741,1134.58,1539.07,92,decode
9734,1354.8158,97.0944,1128.29,1618.4,92,decode
9735,1353.408,91.0104,1145.75,1537.6,92,decode
9736,1358.4871,99.8732,1125.23,1678.48,92,decode
9737,1368.8032,145.8695,1155.96,2367.31,92,decode
9738,1350.3739,91.7854,1160.04,1536.68,92,decode
9739,1354.6218,94.1762,1145.04,1600.21,92,decode
9740,1353.7816,88.5795,1163.23,1531.92,92,decode
9741,1352.4076,91.3642,1144.05,1534.92,92,decode
9742,1354.3262,94.5925,1119.39,1617.56,92,decode
9743,1354.3309,97.7417,1117.08,1548.21,92,decode
9744,1349.7604,92.0484,1120.01,1528.25,92,decode
9745,1355.8757,99.8184,1118.5,1567.21,92,decode
9746,1360.1855,98.2272,1163.47,1600.99,92,decode
9747,1353.9199,96.9652,1139.21,1615.61,92,decode
9748,1352.7465,92.3064,1144.03,1541.6,92,decode
9749,1357.2067,92.6551,1195.37,1568.52,92,decode
9750,1358.4391,93.5057,1144.05,1638.32,92,decode
9751,1351.9628,90.132,1129.2,1539.01,92,decode
9752,1356.1837,92.0075,1127.2,1543.15,92,decode
9753,1353.8861,89.6344,1134.4,1542.11,92,decode
9754,1431.2298,736.2567,1131.11,8355.54,92,decode
9755,1360.9702,98.6452,1140.5,1560.96,92,decode
9756,1354.3578,93.0108,1114.56,1536.63,92,decode
9757,1351.7643,95.0934,1115.79,1609.43,92,decode
9758,1351.109,93.3608,1135.19,1549.85,92,decode
9759,1350.3818,93.4611,1124.31,1607.96,92,decode
9760,1356.2005,93.8584,1154.31,1618.4,92,decode
9761,1350.8611,94.6689,1135.71,1545.91,92,decode
9762,1354.8426,90.7217,1130.13,1549.07,92,decode
9763,1351.3315,100.8057,1139.09,1662.13,92,decode
9764,1357.4187,98.694,1128.24,1678.48,92,decode
9765,1363.0701,137.9349,1125.61,2367.31,92,decode
9766,1352.1099,88.8984,1130.92,1549.44,92,decode
9767,1351.7385,89.8391,1142.47,1532.18,92,decode
9768,1358.5837,93.9752,1130.34,1571.59,92,decode
9769,1355.9396,96.0365,1134.85,1600.21,92,decode
9770,1351.7307,90.1943,1139.68,1557.9,92,decode
9771,1354.1622,95.5288,1165.3,1663.5,92,decode
9772,1373.8841,77.921,1164.26,1524.74,92,decode
9773,1355.564,86.9616,1129.9,1521.19,92,decode
9774,1361.525,97.3789,1103.54,1600.99,92,decode
9775,1350.563,89.8657,1160.9,1530.89,92,decode
9776,1350.8172,97.3319,1065.69,1567.21,92,decode
9777,1356.6887,103.0913,1078.35,1615.61,92,decode
9778,1355.4013,96.4743,1103.38,1623.87,92,decode
9779,1353.1373,95.3457,1078.56,1636.68,92,decode
9780,1350.6273,95.5478,1087.02,1527.72,92,decode
9781,1356.7888,86.8254,1101.68,1527.39,92,decode
9782,1370.6889,84.8647,1103.35,1609.43,92,decode
9783,1358.1915,100.729,1097.83,1604.45,92,decode
9784,1353.3702,93.5638,1079.57,1530.0,92,decode
9785,1350.6818,95.185,1083.56,1537.93,92,decode
9786,1433.0471,737.023,1095.01,8355.54,92,decode
9787,1349.668,95.5086,1103.69,1536.51,92,decode
9788,1348.1745,95.0886,1074.01,1540.03,92,decode
9789,1352.9454,95.7365,1088.6,1541.42,92,decode
9790,1348.812,97.3997,1100.84,1549.07,92,decode
9791,1354.1717,99.6871,1092.88,1662.13,92,decode
9792,1357.7714,88.5219,1084.85,1528.47,92,decode
9793,1353.3827,95.5399,1097.84,1574.41,92,decode
9794,1355.3736,96.1861,1105.5,1620.32,92,decode
9795,1353.3482,95.373,1083.02,1549.44,92,decode
9796,1355.3467,92.7723,1075.78,1536.66,92,decode
9797,1356.4651,99.0994,1091.24,1536.97,92,decode
9798,1353.4054,91.5601,1078.13,1532.39,92,decode
9799,1355.1666,104.2825,1095.77,1663.5,92,decode
9800,1351.4207,98.5227,1101.72,1555.98,92,decode
9801,1355.1478,97.5877,1091.46,1617.56,92,decode
9802,1355.7511,94.4451,1087.66,1542.43,92,decode
9803,1355.0034,98.6163,1106.1,1591.8,92,decode
9804,1354.3087,96.3662,1101.93,1568.52,92,decode
9805,1351.6349,91.2078,1124.16,1537.93,92,decode
9806,1350.7248,94.7426,1112.35,1529.1,92,decode
9807,1353.7633,102.3761,1081.91,1636.68,92,decode
9808,1351.1875,101.8079,1090.93,1609.43,92,decode
9809,1352.4492,102.8532,1095.95,1638.32,92,decode
9810,1357.0309,98.7905,1095.44,1549.07,92,decode
9811,1359.8512,102.7003,1120.69,1662.13,92,decode
9812,1360.6111,94.7388,1095.84,1618.4,92,decode
9813,1352.9664,93.6274,1090.64,1540.31,92,decode
9814,1355.3351,92.4036,1097.63,1538.08,92,decode
9815,1354.0964,92.4716,1105.26,1536.51,92,decode
9816,1353.3767,95.2067,1101.13,1541.59,92,decode
9817,1350.7455,97.1688,1103.76,1549.85,92,decode
9818,1352.4848,100.5007,1095.55,1548.21,92,decode
9819,1358.3067,103.2946,1085.89,1663.5,92,decode
9820,1358.7202,101.452,1117.85,1624.15,92,decode
9821,1351.4387,96.0397,1096.17,1574.41,92,decode
9822,1357.1596,95.9983,1095.06,1534.89,92,decode
9823,1354.0335,96.7834,1125.32,1531.7,92,decode
9824,1353.4521,96.2595,1092.97,1536.66,92,decode
9825,1355.6666,96.7698,1097.46,1549.44,92,decode
9826,1355.7412,94.603,1109.68,1534.92,92,decode
9827,1354.0073,98.3279,1098.67,1636.68,92,decode
9828,1356.1237,96.4815,1108.99,1545.07,92,decode
9829,1359.525,102.0991,1097.52,1600.21,92,decode
9830,1353.0939,93.0221,1113.82,1536.08,92,decode
9831,1357.7464,99.6967,1112.17,1617.56,92,decode
9832,1359.0254,94.6823,1095.88,1568.52,92,decode
9833,1359.1927,94.9433,1097.45,1591.8,92,decode
9834,1357.5182,96.8167,1106.24,1609.43,92,decode
9835,1355.3709,92.967,1118.85,1536.66,92,decode
9836,1356.2668,92.7898,1119.1,1539.01,92,decode
9837,1358.065,98.822,1108.29,1615.61,92,decode
9838,1361.4986,101.6284,1092.95,1618.4,92,decode
9839,1361.7649,95.2975,1102.05,1638.32,92,decode
9840,1357.2312,90.1439,1091.81,1545.85,92,decode
9841,1354.5424,99.3896,1090.91,1574.41,92,decode
9842,1353.2308,94.3935,1101.13,1604.45,92,decode
9843,1356.7173,96.2488,1097.92,1536.68,92,decode
9844,1357.5866,99.8112,1089.49,1607.96,92,decode
9845,1355.1533,92.9219,1104.27,1544.74,92,decode
9846,1359.6045,100.3115,1088.03,1567.66,92,decode
9847,1356.7097,99.3116,1098.21,1549.85,92,decode
9848,1354.6693,94.7666,1088.97,1537.6,92,decode
9849,1361.8236,99.0538,1114.89,1678.48,92,decode
9850,1443.9234,742.2813,1089.26,8355.54,92,decode
9851,1358.272,91.7282,1104.43,1540.71,92,decode
9852,1362.124,95.964,1096.1,1531.88,92,decode
9853,1352.9439,92.9905,1107.97,1526.18,92,decode
9854,1353.8833,94.714,1061.97,1534.92,92,decode
9855,1354.199,94.0975,1059.1,1532.39,92,decode
9856,1355.2027,93.9172,1059.46,1545.07,92,decode
9857,1354.7292,96.4067,1073.44,1557.9,92,decode
9858,1355.4854,90.1172,1087.96,1539.29,92,decode
9859,1362.1085,95.0599,1077.32,1600.99,92,decode
9860,1359.7938,99.5408,1046.23,1609.43,92,decode
9861,1361.7008,96.5408,1107.44,1617.56,92,decode
9862,1365.9941,87.0519,1068.46,1538.29,92,decode
9863,1358.6183,94.149,1072.22,1555.98,92,decode
9864,1356.5193,96.4589,1078.83,1545.91,92,decode
9865,1362.4647,105.4055,1051.66,1623.87,92,decode
9866,1357.4026,94.9545,1077.17,1558.51,92,decode
9867,1352.6187,95.9169,1087.25,1549.07,92,decode
9868,1355.4252,98.4396,1150.23,1662.13,92,decode
9869,1356.7988,95.9491,1071.66,1638.32,92,decode
9870,1357.0611,96.3859,1057.87,1548.21,92,decode
9871,1357.3532,95.7461,1067.89,1567.66,92,decode
9872,1379.921,83.3672,1148.06,1607.96,92,decode
9873,1357.2832,100.3499,1051.04,1627.0,92,decode
9874,1354.4176,95.7229,1077.52,1534.92,92,decode
9875,1357.0716,98.0686,1065.3,1538.59,92,decode
9876,1355.7316,100.7984,1046.33,1663.5,92,decode
9877,1356.7607,99.9654,1059.66,1678.48,92,decode
9878,1364.818,141.2965,1060.02,2367.31,92,decode
9879,1356.532,91.067,1069.81,1538.59,92,decode
9880,1355.5466,91.1488,1047.62,1540.84,92,decode
9881,1356.4954,94.3994,1055.73,1620.32,92,decode
9882,1448.8449,732.6907,1053.87,8355.54,92,decode
9883,1358.1732,89.6619,1090.64,1536.66,92,decode
9884,1356.5768,97.9765,1123.5,1636.68,92,decode
9885,1356.0595,94.7933,1059.2,1543.15,92,decode
9886,1355.993,100.3234,1056.5,1609.43,92,decode
9887,1361.2458,96.306,1071.08,1600.99,92,decode
9888,1351.4576,94.3136,1062.31,1545.85,92,decode
9889,1356.0554,94.054,1050.11,1542.43,92,decode
9890,1351.6597,93.07,1067.87,1545.91,92,decode
9891,1358.5699,95.2488,1053.08,1617.56,92,decode
9892,1358.9111,92.2197,1065.55,1607.96,92,decode
9893,1357.3674,98.3331,1050.3,1571.59,92,decode
9894,1351.8449,96.752,1069.81,1623.87,92,decode
9895,1354.9153,92.0727,1141.27,1555.98,92,decode
9896,1355.934,101.3228,1057.29,1567.66,92,decode
9897,1352.0463,97.1903,1041.52,1678.48,92,decode
9898,1363.6482,140.6307,1077.76,2367.31,92,decode
9899,1358.9036,93.6069,1125.23,1638.32,92,decode
9900,1351.6852,88.1897,1037.25,1536.77,92,decode
9901,1352.652,89.8285,1045.1,1604.45,92,decode
9902,1351.7878,94.8507,1038.6,1627.0,92,decode
9903,1349.0135,90.2458,1050.08,1560.3,92,decode
9904,1352.6311,93.848,1042.11,1529.07,92,decode
9905,1353.4997,89.1914,1047.41,1528.75,92,decode
9906,1352.9097,92.7204,1051.71,1540.32,92,decode
9907,1357.4361,100.6017,1054.02,1600.99,92,decode
9908,1352.6289,94.2377,1040.65,1540.71,92,decode
9909,1352.2303,92.7218,1049.1,1624.15,92,decode
9910,1352.3391,97.311,1038.35,1620.32,92,decode
9911,1351.2178,90.0026,1049.8,1532.18,92,decode
9912,1359.1851,95.0829,1035.4,1609.43,92,decode
9913,1354.3503,90.2616,1048.92,1531.92,92,decode
9914,1353.8961,93.6834,1047.97,1549.44,92,decode
9915,1428.7483,736.074,1050.94,8355.54,92,decode
9916,1354.1265,99.8752,1045.52,1557.9,92,decode
9917,1351.7441,96.809,1041.12,1537.77,92,decode
9918,1350.4568,95.8931,1002.19,1542.43,92,decode
9919,1352.6465,100.2859,1027.67,1618.4,92,decode
9920,1350.1579,96.6492,1012.59,1536.32,92,decode
9921,1359.3958,100.0651,1009.13,1617.56,92,decode
9922,1349.5397,99.3169,994.89,1591.8,92,decode
9923,1346.8707,94.3139,1012.1,1539.07,92,decode
9924,1354.822,104.1621,995.35,1623.87,92,decode
9925,1349.0063,95.0007,1014.03,1537.6,92,decode
9926,1351.0646,95.5249,1032.84,1539.28,92,decode
9927,1352.2364,97.8318,1001.25,1555.98,92,decode
9928,1347.8913,95.8467,1010.57,1531.42,92,decode
9929,1349.0496,99.7685,1021.58,1638.32,92,decode
9930,1351.828,98.0871,1012.43,1536.68,92,decode
9931,1353.5348,97.8653,1009.23,1604.45,92,decode
9932,1359.399,93.9782,1010.48,1627.0,92,decode
9933,1349.8864,94.4849,996.28,1545.07,92,decode
9934,1355.9448,94.0673,1007.85,1528.35,92,decode
9935,1355.8263,93.6879,1036.35,1560.3,92,decode
9936,1346.9092,95.5117,1011.71,1538.59,92,decode
9937,1352.0904,97.4499,1013.38,1549.85,92,decode
9938,1349.8487,93.5835,1005.36,1541.6,92,decode
9939,1354.6053,101.3568,1021.61,1624.15,92,decode
9940,1356.9774,104.8447,1010.2,1620.32,92,decode
9941,1354.7887,96.6449,1027.19,1539.01,92,decode
9942,1352.7837,96.3047,1013.22,1543.15,92,decode
9943,1349.6871,97.1803,1039.53,1545.91,92,decode
9944,1352.3748,98.648,1002.65,1549.44,92,decode
9945,1350.0584,95.2613,1040.33,1545.85,92,decode
9946,1356.6938,96.2371,989.89,1567.66,92,decode
9947,1354.5884,101.2073,1017.48,1618.4,92,decode
9948,1354.8937,102.2748,1001.13,1558.51,92,decode
9949,1352.2615,99.1764,1031.92,1607.96,92,decode
9950,1355.4615,97.8945,1032.26,1544.74,92,decode
9951,1351.5905,97.3258,1029.55,1533.0,92,decode
9952,1356.837,102.6417,1003.92,1617.56,92,decode
